IMDScore,IncDepriv,EmpDepriv,EduSklDepriv,HealthDepriv,CrimScore,HousServDepriv,LivEnvDepriv,ChildIncDepriv,OldPplIncDepriv,ChildYPDepriv,AdultSklDepriv,GeoBarDepriv,WiderBarDepriv,IndoorDepriv,OutdoorDepriv,Cluster
21.757,0.138,0.12,16.134,0.304,0.283,20.55,37.841,0.184,0.191,0.259,0.255,-0.844,2.224,0.551,1.206,3
25.844,0.153,0.119,13.606,0.029,0.396,17.821,40.9525,0.16,0.213,-0.022,0.269,-0.873,1.73,1.4,0.014,3
15.677,0.112,0.083,3.577,-0.492,0.355,23.903,38.124,0.115,0.174,-0.847,0.188,-0.847,2.822,0.853,0.65,3
12.341,0.078,0.055,6.866,-0.958,0.588,29.024,21.764,0.085,0.129,-0.79,0.252,0.268,1.877,-0.551,1.13,3
14.361,0.066,0.053,4.228,-0.977,1.068,28.732,31.865,0.117,0.136,-0.468,0.12,-0.178,2.862,0.109,1.359,3
17.209,0.136,0.069,7.858,0.153,0.439,25.248,27.939,0.148,0.302,-0.081,0.15,-0.404,2.62,0.241,0.873,3
10.743,0.099,0.066,3.046,-0.597,-0.196,13.013,34.438,0.127,0.142,-0.844,0.17,-0.21,-0.377,0.689,0.672,3
25.565,0.128,0.096,35.582,-0.08,0.828,13.384,59.084,0.191,0.161,0.96,0.35,-0.684,0.612,1.506,0.838,3
10.878,0.079,0.058,10.844,-0.272,0.102,16.918,23.353,0.114,0.101,0.047,0.205,-1.851,1.847,0.171,0.567,3
14.76,0.063,0.066,11.309,-0.183,0.603,16.263,44.539,0.031,0.152,0.123,0.193,-0.687,1.253,1.271,0.136,3
31.491,0.178,0.141,9.275,0.298,0.956,30.373,51.1185,0.29,0.273,0.003,0.173,-1.514,4.138,1.23,1.877,3
11.736,0.033,0.028,5.023,-0.537,0.81,14.295,49.435,0.056,0.141,-0.313,0.063,-0.94,1.052,0.963,1.358,3
16.075,0.071,0.039,0.802,-1.55,0.318,28.698,51.1185,0.172,0.099,-1.255,0.083,-1.546,3.859,1.375,1.797,3
14.054,0.107,0.086,9.798,-0.247,-0.547,22.173,29.85,0.132,0.152,-0.518,0.275,-0.072,1.44,0.699,0.186,3
23.666,0.168,0.111,6.948,-0.457,1.232,32.049,25.404,0.24,0.146,-0.561,0.233,-0.074,3.206,0.134,0.805,3
27.55,0.145,0.104,5.929,0.715,1.253,28.68,44.862,0.076,0.236,-0.54,0.21,0.34,1.59,0.854,1.213,3
17.741,0.158,0.1,10.929,-0.446,0.545,24.218,16.065,0.21,0.193,-0.607,0.298,-0.349,2.357,-0.117,0.222,3
13.245,0.098,0.077,4.056,-0.517,0.477,16.074,32.33,0.104,0.199,-0.487,0.113,-0.98,1.464,0.162,1.329,3
20.717,0.162,0.102,9.972,-0.29,0.633,32.742,21.066,0.287,0.151,-0.11,0.223,0.444,2.037,-0.413,0.978,3
26.363,0.127,0.088,25.271,0.71,0.664,24.726,52.76,0.408,0.301,1.005,0.171,-0.235,2.264,1.416,0.527,3
8.641,0.031,0.023,4.833,-0.621,0.314,8.676,44.467,0.078,0.132,-0.359,0.095,-1.338,-0.071,0.904,1.079,3
19.927,0.107,0.092,23.488,0.261,0.178,21.854,38.322,0.09,0.176,0.721,0.256,0.14,0.792,0.878,0.61,3
27.213,0.155,0.121,15.938,0.387,0.901,12.726,60.737,0.171,0.235,-0.289,0.331,-0.494,0.185,1.746,0.315,3
20.339,0.09,0.09,13.462,-0.073,-0.336,38.564,46.897,0.098,0.097,-0.086,0.277,1.627,-1.818,1.421,-0.193,3
17.589,0.12,0.085,10.022,-0.449,0.466,28.266,33.006,0.121,0.17,-0.417,0.269,0.23,1.846,0.53,0.847,3
28.656,0.186,0.131,13.015,0.922,0.475,6.007,59.481,0.362,0.234,-0.082,0.271,-1.214,-0.903,1.668,0.405,3
19.098,0.121,0.119,8.486,0.176,-1.009,16.208,51.772,0.149,0.131,-0.33,0.232,-0.088,0.127,1.712,-1.677,3
10.496,0.014,0.011,2.885,-0.787,0.119,29.114,50.412,0.008,0.046,-0.642,0.085,-0.165,2.896,0.518,1.908,3
22.654,0.091,0.06,1.584,-0.546,0.985,37.455,51.1185,0.2,0.242,-0.981,0.099,-0.925,4.939,1.411,1.763,3
15.873,0.116,0.09,9.153,-0.216,0.105,27.076,23.79,0.105,0.22,-0.883,0.291,0.045,2.103,0.157,0.631,3
11.236,0.139,0.055,1.018,-0.175,-0.757,21.26,21.299,0.221,0.232,-1.316,0.124,-0.755,2.289,-0.036,0.646,3
22.532,0.154,0.108,29.91,-0.104,0.23,9.656,48.467,0.155,0.244,0.815,0.32,-0.829,-0.15,1.552,-0.741,3
23.344,0.148,0.107,6.7,-0.242,0.986,26.878,46.508,0.221,0.318,-0.306,0.186,-0.727,3.221,0.812,1.421,3
13.962,0.088,0.071,5.883,0.355,-0.545,8.136,45.764,0.106,0.156,-0.567,0.213,-1.078,-0.348,1.301,0.182,3
9.649,0.045,0.042,4.536,-0.794,0.177,25.846,33.151,0.067,0.081,-0.397,0.098,-0.239,2.481,0.625,0.684,3
12.914,0.093,0.081,12.217,-0.253,-0.074,13.349,29.199,0.083,0.191,-0.14,0.267,-0.336,0.041,0.689,0.136,3
19.028,0.108,0.072,4.72,-0.515,0.786,25.885,53.951,0.154,0.226,-0.415,0.132,-1.007,3.23,0.656,1.908,3
26.91,0.21,0.127,9.94,0.417,0.052,40.454,27.262,0.362,0.34,-0.546,0.28,-0.09,4.578,-0.2,1.303,3
30.165,0.166,0.124,8.093,0.394,1.347,31.466,49.051,0.261,0.344,-0.095,0.169,-1.305,4.257,0.933,1.381,3
21.803,0.155,0.151,7.893,0.152,0.285,7.942,42.552,0.176,0.127,-0.108,0.166,-0.792,-0.679,1.303,-0.28,3
16.076,0.091,0.09,12.435,-0.359,0.059,20.749,42.689,0.109,0.171,-0.082,0.262,-0.098,1.202,1.072,0.547,3
23.822,0.096,0.078,12.286,0.517,0.619,30.488,58.962,0.166,0.282,-0.222,0.279,-1.224,4.094,1.329,1.291,3
21.098,0.097,0.077,10.942,0.296,0.093,29.49,58.632,0.148,0.29,0.158,0.166,-1.774,4.013,1.276,1.385,3
28.731,0.164,0.127,3.758,0.23,1.182,29.912,54.041,0.254,0.35,-0.558,0.13,-0.656,3.685,0.757,1.817,3
18.153,0.126,0.079,7.18,-0.1,-0.196,29.418,45.479,0.199,0.161,-0.462,0.226,0.385,1.59,1.36,-0.105,3
9.249,0.079,0.047,1.095,-0.683,-0.291,25.303,25.599,0.089,0.131,-1.205,0.111,-0.249,2.393,0.001,0.975,3
19.835,0.125,0.099,2.663,-0.123,0.596,22.451,49.655,0.161,0.204,-0.821,0.147,-1.197,2.742,1.032,1.23,3
25.126,0.139,0.101,5.667,0.214,1.0,30.21,50.521,0.196,0.314,-0.317,0.146,-0.134,3.022,0.691,2.028,3
22.337,0.188,0.094,21.07,-0.359,0.355,32.235,27.154,0.331,0.196,-0.107,0.368,0.068,2.962,0.126,0.956,3
22.975,0.198,0.146,15.565,0.061,-0.007,20.299,28.895,0.223,0.282,-0.141,0.312,-1.003,2.28,0.362,0.772,3
22.806,0.162,0.102,12.102,0.458,0.57,25.022,34.42,0.273,0.181,0.193,0.19,-0.307,2.445,0.273,1.355,3
14.223,0.111,0.068,0.677,-0.472,0.824,14.039,34.641,0.15,0.271,-1.355,0.089,-0.892,0.96,0.39,1.201,3
14.655,0.102,0.08,12.903,-0.127,-0.498,17.444,38.846,0.102,0.182,0.304,0.167,-0.775,1.583,0.826,0.774,3
14.548,0.139,0.083,6.734,-0.928,0.002,21.618,31.899,0.255,0.126,-0.465,0.217,-0.992,2.526,0.696,0.419,3
18.664,0.095,0.075,3.671,0.257,0.657,22.462,49.638,0.167,0.206,-0.544,0.112,-0.178,1.725,0.544,1.6475,3
18.194,0.142,0.106,16.137,-0.034,-0.168,13.964,36.848,0.203,0.145,0.182,0.271,-0.126,-0.361,0.812,0.63,3
23.522,0.126,0.072,10.731,0.079,1.082,23.11,59.202,0.276,0.355,0.192,0.125,-1.205,2.855,0.886,1.4185,3
22.625,0.131,0.065,14.744,-0.319,1.393,26.424,42.725,0.185,0.327,0.422,0.169,-0.635,3.069,0.746,1.253,3
16.876,0.1,0.103,6.049,0.121,0.698,4.55,35.185,0.127,0.103,-0.64,0.225,-0.777,-2.015,1.015,-0.132,3
24.417,0.158,0.136,10.856,0.248,0.584,28.812,33.383,0.177,0.21,-0.404,0.279,-0.56,3.394,0.419,1.056,3
14.866,0.075,0.062,3.854,-0.65,0.293,23.822,54.794,0.091,0.188,-0.516,0.112,-0.772,2.758,1.22,1.218,3
14.485,0.1,0.074,11.857,-0.217,0.156,18.922,33.689,0.225,0.111,0.126,0.207,-0.268,1.189,0.869,0.151,3
9.966,0.088,0.064,1.586,-1.345,0.153,23.682,20.64,0.084,0.151,-1.478,0.171,-0.477,2.448,-0.35,0.894,3
25.418,0.163,0.113,4.616,0.516,0.875,26.428,43.903,0.306,0.341,-0.439,0.138,-1.515,3.475,0.572,1.67,3
11.879,0.072,0.062,2.021,-0.176,0.607,14.593,31.902,0.053,0.209,-0.823,0.079,-1.405,1.33,0.362,1.023,3
19.27,0.149,0.131,4.075,0.409,0.474,8.065,25.587,0.153,0.209,-0.901,0.207,-0.55,-1.059,0.576,-0.012,3
25.161,0.187,0.093,11.06,0.05,0.838,28.621,46.361,0.304,0.374,0.115,0.188,-1.072,3.738,0.527,1.968,3
17.469,0.087,0.063,3.217,-1.106,0.902,25.594,55.834,0.096,0.148,-0.575,0.071,-1.018,3.182,0.969,1.899,3
16.438,0.114,0.059,12.233,-0.561,0.023,41.086,21.572,0.209,0.133,-0.355,0.293,0.355,3.74,-0.068,0.709,3
22.141,0.141,0.102,3.593,-0.112,0.948,26.641,44.027,0.145,0.248,-0.997,0.203,-1.214,3.437,0.832,1.187,3
19.802,0.109,0.085,6.332,-0.124,0.926,19.413,50.671,0.161,0.174,-0.221,0.137,-0.972,2.093,0.599,1.6475,3
21.062,0.122,0.083,26.098,-0.02,0.654,18.236,44.247,0.163,0.207,0.454,0.345,-0.956,1.873,1.285,0.05,3
10.713,0.08,0.066,14.904,1.833,-0.0905,22.309,31.91,0.32,0.108,1.681,0.425,-1.048,2.663,0.41,0.944,3
19.791,0.073,0.047,20.481,0.039,0.86,22.157,57.263,0.196,0.257,0.767,0.17,-0.766,2.474,1.395,0.987,3
10.462,0.048,0.03,3.553,-0.481,0.253,22.659,41.962,0.143,0.121,-0.559,0.109,-1.448,2.838,0.578,1.492,3
19.773,0.109,0.089,9.12,-0.458,0.781,30.613,40.013,0.147,0.132,-0.394,0.251,-0.074,2.975,0.847,0.83,3
16.891,0.095,0.069,4.831,-0.841,-0.261,18.98,43.0045,0.208,0.167,-0.379,0.116,-1.296,2.143,1.425,1.486,3
29.063,0.156,0.14,12.967,0.64,1.256,16.428,48.232,0.135,0.243,-0.12,0.275,-0.583,1.169,1.071,1.032,3
16.625,0.133,0.097,19.552,-0.374,0.059,17.226,26.441,0.206,0.169,0.4,0.276,-0.823,1.58,0.02,1.028,3
20.282,0.123,0.102,25.252,0.02,-0.803,13.83,53.818,0.177,0.15,0.438,0.338,-1.319,1.149,1.212,1.159,3
16.251,0.069,0.038,13.979,0.348,0.517,19.148,48.603,0.198,0.204,0.412,0.135,-0.804,1.937,0.834,1.548,3
16.252,0.149,0.094,9.209,-0.251,-0.185,26.771,19.301,0.167,0.309,-0.028,0.182,-0.305,2.741,-0.468,0.874,3
21.514,0.125,0.074,14.661,0.532,0.75,21.596,42.483,0.243,0.288,0.421,0.167,-1.397,2.652,0.92,0.877,3
26.652,0.165,0.114,9.528,0.452,0.747,32.022,44.589,0.17,0.321,-0.032,0.193,-1.506,4.379,0.359,1.908,3
24.429,0.115,0.097,11.498,0.009,1.152,20.591,59.209,0.161,0.231,0.257,0.116,-0.962,2.312,1.042,2.019,3
11.238,0.124,0.071,8.671,-1.023,-0.071,21.154,12.429,0.174,0.239,-1.251,0.298,-0.855,2.35,-0.738,0.428,3
8.979,0.054,0.029,1.097,-1.015,0.151,13.925,47.28,0.109,0.138,-1.124,0.086,-1.006,1.012,0.868,1.371,3
13.651,0.071,0.072,1.208,-0.64,0.822,21.352,35.797,0.061,0.175,-1.121,0.102,-0.403,1.914,0.388,1.29,3
25.078,0.143,0.121,12.981,-0.038,1.444,26.629,26.07,0.186,0.205,-0.443,0.311,-1.051,3.377,0.17,0.814,3
24.744,0.146,0.131,12.886,0.383,-0.836,22.194,62.685,0.171,0.162,-0.064,0.266,0.472,-0.47,2.175,-1.574,3
22.99,0.145,0.107,6.893,-0.115,1.093,29.605,34.107,0.167,0.201,-0.729,0.248,-1.174,3.934,0.347,1.222,3
18.11,0.084,0.075,6.475,0.468,0.333,21.7,49.237,0.062,0.229,-0.232,0.153,-0.365,1.921,1.42,0.139,3
19.551,0.113,0.094,17.599,0.095,0.167,15.033,50.273,0.141,0.165,0.366,0.253,-0.014,-0.43,1.516,-0.128,3
20.579,0.134,0.108,13.697,0.127,-0.094,15.77,52.074,0.168,0.173,0.096,0.249,0.07,-0.513,1.716,-1.456,3
20.89,0.087,0.107,10.767,-0.301,0.332,34.597,48.24,0.063,0.098,-0.254,0.261,0.867,0.901,1.528,-0.614,3
20.054,0.104,0.074,3.126,0.233,0.966,9.565,59.572,0.121,0.214,-1.102,0.199,-0.746,-0.271,1.47,0.976,3
23.47,0.12,0.1,12.015,-0.12,-0.743,42.832,54.265,0.103,0.133,-0.296,0.284,1.638,-0.391,1.797,-1.746,3
31.232,0.217,0.12,19.299,0.116,0.933,32.762,51.658,0.396,0.275,0.587,0.222,-0.603,4.103,0.855,1.781,3
22.254,0.164,0.102,9.22,0.128,0.375,34.628,29.758,0.203,0.265,-0.263,0.235,-0.604,4.383,0.142,1.15,3
15.062,0.09,0.06,10.544,0.226,-0.135,18.256,44.803,0.189,0.242,0.207,0.073,-1.327,2.029,0.638,1.625,3
13.575,0.028,0.044,0.22,-0.889,1.011,31.556,40.397,0.012,0.069,-1.793,0.079,0.537,1.512,0.527,1.444,3
20.215,0.095,0.099,10.967,0.61,0.495,23.314,36.718,0.166,0.249,0.043,0.209,-0.437,2.321,0.934,0.309,3
26.598,0.094,0.082,17.463,1.007,0.845,26.423,56.998,0.227,0.237,0.547,0.194,-0.897,3.261,1.571,0.479,3
12.474,0.114,0.081,2.197,0.019,-0.005,11.489,23.842,0.082,0.243,-1.424,0.189,-0.414,-0.289,0.34,0.331,3
12.925,0.08,0.069,12.708,-0.192,0.041,14.629,35.27,0.1,0.142,-0.015,0.254,-0.059,-0.386,0.814,0.473,3
29.392,0.187,0.135,9.066,0.417,1.013,32.823,41.204,0.263,0.306,-0.243,0.23,-0.794,4.253,0.655,1.29,3
23.802,0.144,0.119,3.345,0.614,0.721,23.853,41.264,0.14,0.381,-0.67,0.148,-1.607,3.055,0.376,1.778,3
15.033,0.169,0.076,9.589,-0.271,-0.393,27.881,10.716,0.179,0.278,-0.249,0.24,-0.919,3.523,-0.587,0.125,3
22.689,0.123,0.106,8.856,0.102,0.979,28.967,37.282,0.167,0.188,-0.206,0.219,-1.242,3.845,0.462,1.299,3
11.866,0.048,0.049,1.302,0.016,0.229,27.318,34.79,0.052,0.111,-1.055,0.091,-0.306,2.833,0.769,0.536,3
17.09,0.101,0.092,8.307,0.094,0.522,20.888,32.58,0.102,0.177,-0.103,0.179,0.215,0.311,0.3,1.17,3
25.487,0.175,0.131,16.794,0.761,0.583,10.857,38.113,0.177,0.195,-0.193,0.332,-1.301,0.476,0.773,0.825,3
26.833,0.192,0.122,15.424,-0.113,0.11,32.063,27.353,0.272,0.246,-0.419,0.336,-0.638,3.5645,0.004,1.117,3
16.413,0.106,0.071,3.184,-0.538,0.643,24.847,43.435,0.138,0.219,-0.911,0.184,-1.22,3.137,0.788,1.225,3
21.319,0.118,0.075,6.864,0.093,0.861,28.412,48.718,0.268,0.273,-0.332,0.196,-0.973,3.653,0.829,1.572,3
20.506,0.11,0.083,14.425,-0.629,-0.489,37.1,55.352,0.154,0.1,0.014,0.275,1.273,-0.194,1.831,-1.679,3
24.103,0.161,0.165,5.788,0.815,0.606,9.231,26.512,0.105,0.206,-0.59,0.214,-0.389,-1.049,0.559,0.15,3
13.383,0.054,0.04,0.859,-1.404,0.495,26.683,57.211,0.04,0.096,-1.191,0.068,-0.712,3.167,0.916,1.908,3
13.886,0.117,0.081,13.019,-0.747,0.334,9.976,30.605,0.145,0.207,-0.002,0.257,-0.614,-0.344,0.518,0.655,3
13.471,0.086,0.047,3.582,-1.239,0.419,33.939,34.031,0.192,0.092,-0.601,0.137,0.363,2.521,0.328,1.242,3
24.664,0.044,0.031,22.006,0.673,0.897,31.757,28.2425,0.041,0.357,0.898,0.098,-0.55,3.883,1.689,1.43,3
15.279,0.082,0.073,13.417,-0.203,0.203,14.123,47.859,0.113,0.111,-0.437,0.315,0.068,-1.019,0.854,1.445,3
13.169,0.088,0.066,3.744,-0.559,0.547,27.143,23.999,0.137,0.094,-0.69,0.171,-0.596,3.143,-0.268,1.108,3
19.532,0.15,0.094,5.752,-0.45,0.748,31.584,25.94,0.19,0.164,-0.345,0.162,0.11,2.772,-0.051,1.061,3
14.194,0.106,0.06,11.616,-1.535,0.702,24.202,27.844,0.166,0.183,0.196,0.174,-0.471,2.539,0.367,0.666,3
24.003,0.084,0.065,12.288,0.773,1.171,26.446,50.949,0.1,0.251,-0.146,0.269,-0.805,3.204,1.121,1.141,3
21.206,0.114,0.083,18.407,0.653,0.51,22.88,36.746,0.198,0.376,0.306,0.28,-1.402,2.864,0.811,0.623,3
28.293,0.167,0.108,30.99,0.566,-0.007,21.872,61.473,0.225,0.221,0.635,0.366,-0.633,2.289,1.218,1.789,3
11.255,0.061,0.047,2.006,-1.012,0.917,15.578,36.784,0.1,0.081,-0.826,0.078,-0.903,1.304,0.376,1.388,3
10.665,0.071,0.06,6.62,-0.47,0.036,14.877,36.035,0.09,0.139,-0.255,0.169,-0.091,-0.211,0.869,0.411,3
27.114,0.213,0.133,4.244,-0.177,0.17,39.399,46.182,0.284,0.325,-0.631,0.179,-0.325,4.76,0.272,1.908,3
17.005,0.105,0.089,4.674,0.586,0.85,11.946,20.145,0.104,0.166,-0.869,0.218,-0.569,0.108,-0.17,0.688,3
26.731,0.159,0.124,14.193,0.678,1.327,17.066,29.977,0.163,0.272,-0.366,0.318,-0.228,0.696,0.785,-0.062,3
18.216,0.129,0.113,17.646,0.037,-0.218,20.294,27.974,0.152,0.165,-0.254,0.346,-0.511,1.855,0.402,0.622,3
9.771,0.06,0.048,4.309,-0.66,-0.191,18.85,41.193,0.067,0.156,-0.468,0.128,-1.287,2.114,1.033,0.508,3
6.442,0.033,0.029,0.323,-1.247,0.207,16.646,31.679,0.02,0.089,-1.539,0.057,-1.33,1.718,0.229,1.193,3
21.295,0.079,0.086,6.392,-0.334,1.563,18.953,50.939,0.101,0.116,-0.195,0.124,-0.069,0.729,1.29,0.731,3
26.496,0.157,0.148,24.097,0.344,0.736,4.159,46.597,0.199,0.193,0.353,0.34,-0.851,-2.054,1.176,0.643,3
13.618,0.099,0.058,5.491,-0.293,-0.456,33.354,29.382,0.142,0.171,-0.685,0.218,0.436,2.168,0.726,0.058,3
8.789,0.051,0.039,4.553,-1.215,-0.059,10.416,48.253,0.072,0.103,-0.372,0.059,-1.557,0.435,0.829,1.532,3
23.545,0.143,0.103,10.115,-0.004,1.429,16.304,39.074,0.254,0.148,-0.188,0.24,-0.606,1.175,0.954,0.5,3
17.987,0.163,0.092,10.124,-0.053,0.47,21.904,20.005,0.22,0.224,-0.61,0.288,-0.791,2.441,0.202,0.164,3
9.25,0.078,0.06,3.876,-1.659,0.24,17.262,26.49,0.122,0.084,-0.832,0.195,-0.775,1.552,-0.278,1.308,3
17.356,0.066,0.063,0.281,-0.434,0.821,22.838,62.342,0.038,0.141,-1.652,0.074,-0.054,1.531,1.506,1.109,3
23.332,0.16,0.113,4.75,-0.213,0.812,29.991,42.555,0.224,0.246,-0.529,0.174,-1.641,4.086,0.711,1.3,3
13.511,0.078,0.081,7.111,-0.608,0.631,12.676,35.885,0.102,0.081,-1.079,0.272,0.171,-2.252,0.738,0.705,3
15.151,0.106,0.057,3.485,-0.504,0.717,22.994,39.76,0.199,0.206,-0.564,0.104,-0.749,2.597,0.001,1.4185,3
24.747,0.107,0.111,16.719,0.301,0.803,21.062,57.69,0.083,0.152,0.525,0.182,-1.336,2.551,1.347,1.14,3
26.603,0.196,0.132,8.296,0.472,0.321,25.382,48.236,0.319,0.275,-0.128,0.187,-0.956,3.117,0.801,1.594,3
17.815,0.101,0.06,13.037,-0.754,0.676,19.796,57.026,0.169,0.348,0.337,0.151,-0.711,1.976,1.271,1.268,3
20.181,0.11,0.091,25.598,-0.354,0.911,10.095,42.768,0.168,0.121,0.524,0.328,-0.548,-0.429,1.194,0.196,3
19.804,0.115,0.079,12.69,-0.478,0.886,36.535,25.304,0.169,0.125,-0.032,0.256,0.498,2.564,0.136,0.794,3
25.62,0.157,0.094,10.741,0.176,0.339,32.291,60.907,0.238,0.35,0.085,0.189,-1.518,4.411,1.103,2.023,3
21.627,0.088,0.071,4.74,0.53,0.65,19.14,26.017,0.099,0.239,-0.434,0.144,-1.347,2.192,1.761,0.963,3
21.489,0.073,0.049,1.648,-0.333,0.855,37.138,51.1185,0.138,0.184,-1.011,0.119,-1.376,5.006,1.34,1.797,3
13.713,0.052,0.039,4.273,-1.401,0.358,28.116,58.059,0.075,0.101,-0.517,0.149,-0.863,3.531,0.838,1.797,3
19.324,0.126,0.113,11.814,-0.139,0.561,26.521,24.141,0.154,0.169,-0.73,0.317,-0.21,2.551,0.181,0.626,3
19.816,0.144,0.101,8.858,-0.424,0.888,33.325,12.929,0.186,0.204,-0.68,0.275,0.099,3.075,-0.216,-0.026,3
14.224,0.12,0.087,4.543,-1.099,0.456,24.101,22.64,0.148,0.136,-0.591,0.18,-0.211,2.094,-0.273,1.003,3
18.197,0.111,0.063,17.971,0.194,0.538,28.1,27.176,0.22,0.261,0.611,0.178,-0.509,3.216,0.199,0.865,3
20.181,0.109,0.095,18.192,-0.017,-0.051,36.846,30.537,0.168,0.196,0.61,0.186,0.828,1.539,0.443,0.782,3
10.849,0.033,0.018,2.09,-2.174,-0.459,27.974,59.066,0.034,0.091,-0.792,0.064,-1.069,3.619,1.124,1.817,3
34.769,0.105,0.101,15.744,1.121,1.751,25.905,10.646,0.175,0.392,0.473,0.178,-0.166,2.351,1.621,1.546,3
12.136,0.102,0.077,8.172,-0.461,0.322,15.235,20.045,0.143,0.167,-0.512,0.249,-1.745,1.517,0.104,0.344,3
7.489,0.047,0.027,0.871,-1.112,0.016,14.76,40.61,0.066,0.097,-1.267,0.098,-0.911,1.142,0.673,1.217,3
29.644,0.178,0.155,5.914,0.429,0.819,29.237,51.726,0.197,0.318,-0.324,0.162,-1.483,3.947,0.667,1.908,3
17.492,0.092,0.074,6.143,-0.377,0.406,25.216,53.597,0.088,0.213,-0.219,0.118,-0.997,3.11,1.004,1.623,3
16.553,0.089,0.083,12.209,-0.136,1.07,14.24,26.2,0.095,0.155,-0.16,0.27,0.0295,1.324,0.532,0.18,3
30.425,0.212,0.142,12.138,0.585,0.776,31.659,40.623,0.271,0.379,-0.039,0.249,-1.342,4.295,0.44,1.613,3
27.057,0.169,0.115,13.786,0.159,0.861,44.456,20.991,0.195,0.302,-0.244,0.302,0.102,4.797,-0.275,0.863,3
23.095,0.179,0.122,9.964,0.209,0.788,24.004,24.597,0.266,0.155,-0.342,0.258,-0.668,2.704,0.283,0.51,3
9.428,0.043,0.039,0.768,-0.927,0.607,12.418,43.08,0.023,0.162,-1.244,0.07,-1.011,0.688,0.92,0.925,3
15.378,0.118,0.109,7.913,-0.084,0.128,19.284,18.932,0.147,0.172,-0.289,0.214,-0.286,1.295,-0.444,0.828,3
19.001,0.133,0.075,2.668,0.012,0.898,22.263,40.968,0.349,0.275,-0.75,0.124,-0.616,2.345,0.438,1.642,3
12.228,0.078,0.056,14.346,-0.451,0.085,21.978,29.213,0.163,0.068,0.008,0.275,0.181,0.69,-0.182,1.441,3
11.289,0.073,0.06,13.919,-0.077,-0.009,9.918,28.939,0.05,0.224,-0.155,0.293,-0.145,-1.673,0.152,1.075,3
19.821,0.109,0.096,3.585,0.032,0.584,26.277,46.998,0.136,0.189,-0.614,0.144,0.187,1.591,0.808,1.475,3
13.829,0.081,0.064,1.738,-0.4,0.988,17.258,32.915,0.112,0.121,-0.96,0.11,-0.675,1.454,0.077,1.484,3
20.752,0.085,0.077,7.894,-0.651,-1.013,45.166,62.054,0.075,0.103,-0.495,0.242,1.682,0.0,2.148,-1.435,3
24.088,0.123,0.104,26.561,0.711,0.635,16.339,39.932,0.133,0.201,0.356,0.365,-0.575,1.141,0.959,0.572,3
16.776,0.13,0.084,11.495,-0.43,0.916,18.603,20.552,0.188,0.153,-0.348,0.282,-1.226,2.059,-0.238,0.796,3
8.605,0.071,0.051,6.175,-0.881,-0.335,18.243,29.055,0.097,0.136,-0.379,0.187,-0.374,1.245,0.605,0.329,3
12.617,0.093,0.06,3.487,-1.242,1.097,19.52,18.149,0.099,0.161,-1.31,0.217,-0.492,1.681,-0.68,0.906,3
23.117,0.139,0.119,25.21,-0.058,0.363,23.046,41.816,0.199,0.164,0.493,0.329,0.111,1.148,1.19,0.098,3
19.024,0.149,0.085,8.676,-0.839,0.614,40.647,12.538,0.183,0.167,-0.631,0.269,0.652,2.805,-0.6,0.342,3
17.503,0.098,0.074,7.027,-0.201,0.77,18.318,48.247,0.163,0.236,-0.122,0.116,-1.157,1.984,0.91,1.363,3
16.63,0.131,0.075,4.091,-0.278,0.463,19.117,43.413,0.194,0.271,-0.511,0.133,-0.976,2.046,0.348,2.012,3
22.675,0.089,0.069,9.247,0.618,1.022,22.961,55.921,0.202,0.204,-0.014,0.179,-0.19,1.849,1.525,0.501,3
20.766,0.107,0.072,16.539,-0.293,-1.114,37.09,59.661,0.099,0.143,0.054,0.298,1.101,0.507,2.028,-1.702,3
16.878,0.033,0.022,4.63,-0.836,1.817,27.469,42.61,0.08,0.102,-0.383,0.096,-0.158,2.611,0.557,1.583,3
26.919,0.184,0.121,8.634,0.788,0.999,23.833,31.964,0.278,0.353,-0.297,0.23,-1.054,2.912,-0.122,1.622,3
8.768,0.026,0.012,1.869,-0.787,0.23,22.168,45.643,0.005,0.088,-0.858,0.075,-1.539,2.775,0.276,1.908,3
15.12,0.09,0.079,5.246,0.048,0.599,13.284,37.312,0.107,0.122,-0.699,0.215,-0.42,0.193,0.477,1.278,3
11.709,0.081,0.064,7.891,0.119,0.052,9.916,29.347,0.075,0.137,-0.151,0.181,-0.63,-0.334,0.679,0.181,3
21.712,0.145,0.069,14.85,-0.262,1.188,21.599,43.239,0.231,0.196,-0.188,0.309,-1.275,2.619,0.819,1.149,3
14.546,0.059,0.057,11.846,-0.697,-0.083,18.695,62.548,0.027,0.168,0.304,0.071,-0.275,1.154,1.329,1.59,3
14.021,0.078,0.067,0.844,-0.665,0.636,31.438,28.628,0.03,0.176,-0.032,0.153,0.57,1.365,0.021,1.202,3
21.555,0.16,0.111,8.703,-0.156,0.149,31.67,37.9,0.299,0.133,-0.203,0.216,-0.633,3.955,-0.441,1.797,3
25.051,0.133,0.158,2.486,1.095,0.073,18.617,42.596,0.081,0.18,-1.409,0.197,-0.025,0.533,0.932,0.865,3
22.285,0.071,0.041,29.612,0.291,0.665,34.296,51.501,0.254,0.314,0.808,0.318,-0.328,4.024,1.029,1.385,3
17.199,0.089,0.084,9.777,0.067,0.051,26.951,40.958,0.083,0.126,-0.361,0.258,0.751,-0.498,1.299,-0.604,3
