IMDScore,IncDepriv,EmpDepriv,EduSklDepriv,HealthDepriv,CrimScore,HousServDepriv,LivEnvDepriv,ChildIncDepriv,OldPplIncDepriv,ChildYPDepriv,AdultSklDepriv,GeoBarDepriv,WiderBarDepriv,IndoorDepriv,OutdoorDepriv,Cluster
29.193,0.242,0.169,37.235,0.537,-0.282,6.125,32.171,0.336,0.213,0.639,0.424,-1.033,-1.001,0.699,0.44,1
25.251,0.154,0.247,54.548,1.02,1.207,32.25,28.133,0.415,0.388,0.939,0.514,-0.688,4.095,0.445,0.557,1
31.386,0.212,0.172,52.628,0.652,-0.282,18.857,26.467,0.272,0.261,1.408,0.414,-0.119,0.838,0.233,0.758,1
29.778,0.134,0.137,40.21,0.884,0.43,30.717,30.725,0.216,0.124,0.63,0.452,0.167,2.489,0.569,0.574,1
43.95,0.087,0.098,36.398,1.137,0.607,10.799,13.465,0.402,0.336,0.811,0.388,-0.963,0.272,-0.054,-0.243,1
20.116,0.327,0.237,45.804,1.281,1.321,18.747,62.53,0.166,0.323,0.817,0.47,-0.146,0.877,1.404,1.382,1
34.07,0.218,0.174,36.199,0.855,0.846,13.713,38.809,0.361,0.158,0.384,0.451,-0.267,-0.044,0.836,0.747,1
31.936,0.205,0.151,25.632,1.13,0.649,13.36,43.362,0.272,0.247,0.341,0.358,-1.18,0.978,0.99,0.811,1
39.335,0.256,0.217,29.5775,0.728,0.454,22.037,25.605,0.393,0.188,1.321,0.485,-0.406,2.042,0.118,0.842,1
38.821,0.201,0.197,39.618,0.978,1.096,8.964,55.129,0.219,0.226,0.755,0.428,-0.654,-0.576,1.55,0.353,1
21.042,0.155,0.1355,47.961,1.68,0.124,13.285,9.289,0.438,0.388,0.978,0.461,-0.043,-0.854,-0.907,0.183,1
29.433,0.217,0.17,34.009,0.584,0.115,15.507,32.881,0.309,0.274,0.238,0.45,-0.888,1.279,0.865,0.06,1
35.021,0.236,0.126,17.434,0.526,0.983,44.304,41.846,0.288,0.347,0.299,0.267,-0.503,5.426,0.447,1.704,1
27.733,0.162,0.153,23.834,0.959,0.285,11.303,41.828,0.193,0.184,0.473,0.317,-1.237,0.551,1.235,-0.077,1
35.127,0.248,0.198,34.41,1.434,-0.121,24.946,9.838,0.352,0.301,0.772,0.376,0.524,0.058,-0.519,-0.055,1
35.979,0.258,0.163,25.287,0.688,0.995,33.535,31.292,0.315,0.357,0.418,0.342,-0.537,4.172,0.11,1.309,1
33.147,0.226,0.186,44.916,0.782,-0.122,20.324,31.038,0.246,0.318,0.683,0.481,-0.685,2.05,0.761,0.161,1
38.787,0.246,0.204,38.447,1.199,-0.849,34.27,37.862,0.37,0.224,0.663,0.432,1.092,-0.17,1.01,0.235,1
29.422,0.202,0.176,22.943,1.194,0.6,18.508,4.882,0.403,0.175,0.41,0.318,0.57,-2.732,-0.826,-0.623,1
25.272,0.213,0.12,43.274,0.13,0.212,26.648,1.999,0.39,0.316,1.003,0.416,-0.038,2.209,-1.933,-0.683,1
36.142,0.263,0.199,46.63,0.705,-0.116,22.323,34.557,0.288,0.348,0.998,0.447,0.164,0.822,1.03,-0.32,1
28.404,0.175,0.152,17.797,1.05,0.741,16.176,30.631,0.176,0.243,-0.155,0.339,-0.463,0.937,0.13,1.233,1
22.651,0.282,0.108,24.744,1.512,1.378,16.419,40.9525,0.289,0.225,0.086,0.383,-1.356,1.684,2.09,-0.239,1
26.584,0.198,0.159,44.977,0.105,0.061,14.526,21.769,0.245,0.234,0.889,0.452,-0.356,0.374,0.426,-0.136,1
24.792,0.167,0.128,31.819,0.263,0.6,9.792,34.938,0.279,0.172,0.483,0.398,-1.592,0.284,0.824,0.418,1
42.246,0.313,0.238,34.651,1.367,-0.223,28.677,21.54,0.454,0.304,0.781,0.377,0.916,-0.877,0.595,-1.076,1
41.665,0.129,0.228,44.229,0.802,0.377,18.726,28.039,0.392,0.1699999999999999,0.703,0.474,-0.443,1.46,0.671,0.039,1
29.098,0.183,0.145,27.98,0.123,0.596,19.255,54.117,0.204,0.228,0.718,0.318,-0.272,1.262,1.736,-0.722,1
38.006,0.232,0.234,47.677,1.21,0.149,18.45,20.692,0.243,0.23,0.833,0.482,-0.518,1.511,-0.244,0.814,1
31.948,0.191,0.222,47.167,1.122,1.554,22.296,33.664,0.2855,0.305,0.912,0.466,-0.67,2.403,0.228,1.352,1
32.586,0.23,0.184,36.258,0.979,-0.148,26.699,17.692,0.342,0.189,0.68,0.41,0.696,-0.275,-0.222,0.517,1
25.869,0.184,0.151,27.793,0.111,0.34,23.511,27.634,0.323,0.153,0.266,0.39,0.311,0.576,0.586,0.217,1
28.678,0.156,0.12,32.393,0.674,0.605,19.183,50.809,0.252,0.165,0.787,0.353,0.397,-0.995,1.449,0.213,1
33.388,0.229,0.183,39.172,1.398,0.051,12.332,18.207,0.278,0.241,0.836,0.41,-0.228,-0.527,0.309,-0.377,1
38.442,0.301,0.227,45.079,0.516,0.195,22.373,26.791,0.38,0.321,0.545,0.499,-0.294,1.927,0.531,0.251,1
25.172,0.173,0.125,28.218,-0.47,0.683,30.597,28.038,0.27,0.212,0.36,0.381,-0.108,3.042,0.509,0.431,1
42.6,0.268,0.217,20.974,1.83,0.261,27.33,44.016,0.28,0.1905,0.541,0.264,-1.549,3.638,0.827,1.198,1
28.153,0.214,0.158,28.773,0.148,0.234,20.908,37.995,0.23,0.307,0.71,0.329,-0.144,1.341,0.766,0.834,1
33.949,0.25,0.166,15.548,0.181,0.969,22.844,5.546,0.353,0.271,1.323,0.478,-0.837,2.634,-1.209,-0.165,1
35.974,0.248,0.205,30.439,1.359,0.076,8.092,38.268,0.286,0.328,0.54,0.375,-1.172,-0.298,1.042,0.166,1
48.691,0.328,0.223,43.227,1.039,1.159,37.228,30.52,0.355,0.209,0.701,0.466,-0.221,4.321,0.632,0.426,1
34.435,0.224,0.247,29.052,0.739,0.495,18.008,19.876,0.268,0.224,0.422,0.38,0.286,-0.792,0.029,0.436,1
13.948,0.087,0.083,11.654,1.742,0.391,26.141,27.21,0.388,0.392,0.882,0.537,0.061,1.906,0.382,0.584,1
42.601,0.311,0.204,22.095,0.628,0.616,21.903,38.654,0.33,0.397,1.029,0.524,-1.14,2.626,1.038,0.223,1
32.566,0.181,0.192,25.416,1.351,0.631,14.708,26.972,0.22,0.222,0.041,0.395,0.054,-0.772,0.522,0.292,1
38.15,0.219,0.159,18.795,0.739,1.354,26.9,61.749,0.365,0.257,0.324,0.282,-0.522,3.036,1.556,0.938,1
41.604,0.245,0.208,14.3065,0.824,0.479,21.14,48.487,0.321,0.286,1.396,0.475,-0.575,2.085,1.519,-0.477,1
18.994,0.142,0.1315,41.883,1.945,0.807,7.446,47.668,0.1855,0.401,0.833,0.435,-1.169,-0.494,1.477,-0.355,1
29.17,0.226,0.192,30.501,0.27,0.201,24.549,14.834,0.324,0.192,0.343,0.406,-0.391,2.497,0.037,-0.205,1
16.785,0.117,0.1075,20.765,0.842,1.393,15.247,20.112,0.1455,0.334,1.73,0.517,-0.732,1.085,1.584,1.359,1
48.226,0.31,0.221,21.97,0.919,1.205,16.757,44.521,0.392,0.277,1.367,0.5,-0.465,1.067,1.171,0.462,1
36.012,0.284,0.23,36.802,1.185,-0.802,10.549,19.998,0.335,0.35,0.572,0.43,-0.459,-0.476,0.477,-0.72,1
40.371,0.234,0.233,48.173,1.021,1.331,16.457,10.081,0.351,0.15,0.91,0.474,0.135,-0.571,-0.615,0.067,1
18.2435,0.129,0.115,43.473,1.509,0.443,13.832,13.219,0.164,0.4,0.338,0.509,-0.966,0.965,-0.483,0.32,1
32.476,0.191,0.202,45.07,0.48,0.19,25.725,26.104,0.287,0.137,1.25,0.378,0.58,0.008,0.722,-0.476,1
39.348,0.261,0.2,24.848,0.909,0.135,20.467,29.313,0.383,0.263,1.886,0.408,-0.368,1.685,0.534,0.505,1
40.503,0.276,0.228,40.066,1.313,0.401,23.745,20.689,0.324,0.337,0.962,0.395,0.299,0.674,0.178,0.285,1
22.111,0.162,0.145,45.29,1.332,1.692,19.137,21.856,0.373,0.396,1.062,0.422,-0.46,1.562,1.96,-0.061,1
37.715,0.218,0.221,45.965,1.291,0.78,20.658,7.43,0.192,0.303,0.973,0.445,0.348,-0.295,-0.599,-0.364,1
25.286,0.185,0.145,27.56,0.137,0.604,25.843,12.446,0.304,0.198,0.337,0.378,-0.159,2.325,-0.252,-0.038,1
44.073,0.142,0.1315,39.803,1.465,-0.131,6.775,3.746,0.406,0.343,0.85,0.413,-0.455,-1.835,-0.956,-0.777,1
44.313,0.311,0.209,32.841,1.092,1.247,31.16,25.351,0.403,0.157,0.313,0.431,-0.4,3.604,0.283,0.581,1
27.703,0.216,0.161,33.545,0.168,0.488,22.582,16.711,0.303,0.2,0.483,0.414,-0.242,1.876,0.062,0.02,1
48.538,0.305,0.235,36.364,1.317,0.449,42.231,42.734,0.299,0.36,-0.211,0.505,-0.13,4.849,1.027,0.669,1
29.152,0.199,0.151,31.325,0.227,0.453,40.724,6.991,0.271,0.244,0.556,0.381,0.833,2.254,-0.68,-0.347,1
44.422,0.222,0.245,54.194,1.306,0.973,13.427,40.794,0.253,0.234,1.3,0.452,-1.423,1.083,1.134,0.17,1
29.755,0.208,0.162,9.9635,-0.064,0.574,16.402,14.965,0.295,0.151,1.703,0.402,-0.259,0.601,0.101,-0.349,1
31.8,0.223,0.156,37.05,0.616,0.694,25.299,24.682,0.322,0.213,1.025,0.35,0.186,1.395,0.765,-1.555,1
35.855,0.274,0.201,36.184,0.964,0.742,20.425,10.091,0.271,0.363,0.465,0.44,-0.872,2.221,-0.616,0.069,1
46.104,0.279,0.118,49.27,1.273,1.082,19.188,22.798,0.389,0.272,1.064,0.456,0.236,-0.217,0.557,-0.412,1
25.635,0.182,0.114,26.279,0.03,0.718,13.008,48.515,0.256,0.222,0.489,0.341,-1.056,0.847,1.285,0.52,1
34.644,0.266,0.178,45.215,0.667,0.613,22.07,17.46,0.281,0.379,0.55,0.499,-0.326,1.926,-0.416,0.672,1
27.756,0.223,0.142,41.071,0.401,-0.71,34.036,5.891,0.326,0.237,1.128,0.367,0.596,1.785,-0.657,-0.636,1
37.757,0.26,0.183,50.066,0.704,1.0,15.535,32.141,0.373,0.234,1.119,0.452,-0.848,1.253,0.57,0.698,1
25.234,0.208,0.153,35.64,0.363,-0.128,11.669,19.16,0.279,0.261,0.57,0.42,-0.948,0.476,0.426,-0.684,1
34.857,0.209,0.18,34.187,1.026,0.615,17.389,44.282,0.302,0.239,0.652,0.395,-0.161,0.608,1.068,0.702,1
37.799,0.276,0.2,16.537,0.884,0.171,18.24,15.106,0.419,0.246,1.496,0.466,0.037,0.269,-0.241,0.276,1
30.097,0.193,0.17,34.782,0.468,0.372,21.553,36.149,0.239,0.254,0.49,0.424,-0.069,1.296,0.861,0.442,1
14.512,0.099,0.107,40.274,1.719,0.014,10.969,44.889,0.122,0.371,0.737,0.436,-1.314,0.506,1.271,0.171,1
39.698,0.275,0.182,25.932,0.539,0.705,38.014,50.706,0.39,0.395,0.255,0.374,-1.315,5.099,0.927,1.526,1
38.176,0.291,0.197,41.327,1.088,0.948,9.043,18.66,0.424,0.355,0.846,0.428,-0.925,-0.216,0.325,-0.35,1
34.073,0.202,0.153,25.699,0.525,1.655,29.572,24.167,0.297,0.215,0.347,0.358,0.083,2.497,-0.131,0.999,1
36.343,0.26,0.218,45.079,0.86,-0.406,22.141,27.762,0.308,0.302,0.834,0.462,-0.275,1.847,0.537,0.345,1
44.207,0.263,0.135,15.449,0.755,0.829,24.355,22.859,0.309,0.264,0.137,0.27,-0.34,2.373,2.195,0.564,1
45.105,0.309,0.1435,31.908,1.683,-0.08,18.277,13.759,0.322,0.349,0.435,0.406,-0.744,1.715,-0.207,0.069,1
25.738,0.17,0.137,24.167,-0.017,0.792,32.093,17.243,0.221,0.24,0.393,0.335,0.282,2.408,-0.501,0.721,1
18.201,0.286,0.23,54.939,1.251,1.666,31.086,24.952,0.31,0.1455,1.137,0.487,-0.273,3.4,0.541,0.0,1
27.029,0.184,0.164,23.348,0.231,0.638,14.25,37.21,0.287,0.187,-0.174,0.397,-1.235,1.207,0.834,0.611,1
38.563,0.318,0.207,35.981,0.276,0.873,29.257,18.544,0.427,0.298,0.451,0.44,0.626,0.672,0.1,0.179,1
25.925,0.19,0.17,24.693,0.736,0.213,10.417,18.077,0.176,0.339,-0.182,0.41,-0.446,-0.537,-0.143,0.468,1
27.803,0.154,0.097,44.878,0.458,0.488,25.631,42.956,0.288,0.306,1.852,0.143,-0.969,3.162,0.874,1.017,1
26.785,0.226,0.144,19.667,0.626,0.29,18.139,27.799,0.325,0.269,-0.201,0.363,-0.502,1.422,0.62,0.15,1
27.886,0.187,0.166,33.437,0.238,-0.178,10.563,49.355,0.171,0.242,0.669,0.384,-0.623,-0.17,1.594,-0.92,1
26.275,0.182,0.148,19.231,0.795,0.526,20.46,21.53,0.146,0.291,-0.058,0.344,-0.495,1.869,0.279,0.192,1
25.251,0.154,0.251,42.757,1.025,0.586,32.316,40.377,0.208,0.325,0.76,0.454,-0.609,4.028,0.984,0.554,1
38.271,0.303,0.249,42.439,1.23,-0.994,17.144,3.951,0.361,0.393,0.722,0.457,-0.562,1.29,-1.738,-0.274,1
42.404,0.321,0.25,19.1415,0.619,0.07,13.492,19.773,0.368,0.29,1.62,0.469,-1.119,0.979,0.275,-0.016,1
17.812,0.131,0.111,18.554,0.93,1.223,23.736,10.818,0.1815,0.329,1.922,0.509,-0.071,1.735,-0.181,-0.466,1
45.499,0.278,0.083,53.572,1.406,-0.317,36.735,7.131,0.321,0.293,1.342,0.438,1.055,0.602,-0.509,-0.584,1
23.503,0.194,0.134,41.276,0.075,0.075,15.566,10.806,0.314,0.188,1.196,0.354,0.087,-0.63,-0.464,0.011,1
44.161,0.289,0.0935,15.3615,1.114,-0.349,23.032,7.029,0.379,0.227,1.621,0.507,0.606,-0.909,-0.429,-0.83,1
48.285,0.283,0.217,24.7435,1.223,1.131,30.503,28.749,0.369,0.26,1.8,0.422,0.057,2.705,0.25,0.926,1
28.145,0.249,0.122,24.698,-0.193,0.51,33.253,28.669,0.396,0.227,0.175,0.372,-0.924,4.391,0.461,0.582,1
33.05,0.213,0.199,32.994,1.019,0.231,12.489,35.083,0.28,0.213,0.577,0.395,-1.427,0.877,0.775,0.546,1
38.329,0.272,0.212,49.232,0.974,0.141,14.192,34.384,0.352,0.287,1.228,0.422,-0.155,-0.207,0.817,0.375,1
28.975,0.229,0.18,20.513,1.111,0.001,13.319,17.198,0.29,0.292,-0.076,0.359,-0.074,-0.725,0.168,-0.137,1
27.826,0.173,0.143,24.266,1.069,0.5595000000000001,14.578,54.639,0.219,0.217,1.279,0.51,-0.428,0.523,1.559,0.269,1
47.162,0.273,0.247,43.099,1.753,0.77,17.668,40.897,0.307,0.336,0.617,0.477,-1.011,1.789,0.843,0.907,1
37.774,0.3,0.24,34.433,1.258,0.383,10.049,1.714,0.267,0.179,0.282,0.449,-0.786,-0.095,-1.243,-1.262,1
43.016,0.323,0.221,54.786,1.139,0.517,5.42,29.42,0.423,0.274,1.214,0.472,-1.138,-1.158,0.781,-0.124,1
29.238,0.208,0.15,41.418,1.073,0.383,10.42,11.554,0.321,0.212,0.843,0.429,-0.321,-0.844,-0.654,0.273,1
32.844,0.253,0.178,52.861,0.419,0.5,15.302,16.337,0.382,0.223,1.324,0.435,-0.617,0.959,-0.118,0.254,1
25.876,0.187,0.139,32.06,-0.339,0.428,35.594,13.168,0.297,0.155,0.371,0.416,0.301,2.948,-0.382,0.209,1
45.04,0.232,0.197,23.412,0.603,1.538,35.869,47.166,0.234,0.404,-0.039,0.384,-1.28,4.394,0.684,1.74,1
34.209,0.256,0.171,30.756,0.418,0.821,32.757,22.581,0.351,0.276,-0.007,0.448,-0.828,4.266,0.245,0.374,1
36.195,0.24,0.195,47.535,1.215,0.705,15.205,11.672,0.279,0.261,1.036,0.447,-0.729,1.068,-0.426,0.079,1
41.007,0.157,0.176,20.975,0.57,0.806,41.043,37.606,0.259,0.275,0.433,0.288,-0.815,5.266,0.317,1.545,1
36.396,0.283,0.172,33.241,0.566,0.935,32.806,18.505,0.411,0.264,0.423,0.419,-1.045,4.38,0.084,0.204,1
31.885,0.195,0.184,32.645,1.05,0.771,17.448,17.278,0.26,0.224,0.494,0.404,-0.619,1.43,-0.032,0.237,1
44.09,0.155,0.1355,45.622,1.231,-0.138,7.332,2.24,0.435,0.198,0.734,0.48,-0.844,-0.807,-1.478,-0.767,1
31.744,0.193,0.233,31.237,1.211,0.209,11.436,3.667,0.268,0.151,0.014,0.45,-0.224,-0.805,-0.97,-0.784,1
40.444,0.253,0.239,31.838,1.371,0.535,15.756,37.126,0.315,0.261,0.084,0.448,-0.078,-0.023,0.907,0.424,1
48.483,0.289,0.1355,47.381,1.723,0.738,17.761,1.753,0.198,0.198,0.719,0.495,0.197,-0.445,-1.406,-1.013,1
38.685,0.263,0.177,24.709,0.633,0.932,43.211,31.68,0.386,0.345,0.425,0.335,-1.211,2.948,0.393,0.953,1
43.576,0.27,0.221,16.537,0.789,0.608,20.356,24.984,0.338,0.327,1.997,0.506,-0.082,1.071,0.226,0.637,1
25.672,0.161,0.137,51.951,1.072,1.262,12.434,35.467,0.447,0.2415,0.448,0.55,-1.008,0.69,0.789,0.545,1
11.797,0.084,0.082,13.004,1.63,0.5,23.967,10.489,0.447,0.35,1.31,0.482,-0.026,1.682,-0.108,-0.786,1
38.493,0.226,0.221,30.747,1.332,0.813,33.756,3.832,0.276,0.256,0.138,0.433,0.429,2.273,-1.494,-0.358,1
40.515,0.271,0.102,37.704,1.13,-0.189,25.879,25.994,0.263,0.243,0.83,0.398,0.266,1.254,0.457,0.322,1
27.842,0.193,0.127,43.825,0.467,0.406,21.958,24.675,0.213,0.345,0.807,0.456,-1.124,2.631,0.013,0.887,1
26.402,0.151,0.162,26.663,0.665,0.364,9.767,37.361,0.171,0.204,0.787,0.286,-1.229,0.174,0.756,0.8,1
33.56,0.21,0.214,44.286,1.036,0.511,12.893,9.042,0.208,0.238,0.812,0.459,-0.273,-0.243,-1.171,0.274,1
36.204,0.275,0.231,34.955,1.314,-0.115,14.587,8.713,0.375,0.332,0.582,0.412,-0.523,0.68,-0.717,-0.021,1
33.684,0.226,0.178,47.176,1.055,0.658,10.118,16.758,0.234,0.345,1.033,0.444,-0.547,-0.423,-0.087,0.263,1
31.341,0.162,0.139,32.074,0.31,1.587,12.812,44.132,0.197,0.156,0.417,0.41,-0.41,0.057,1.012,0.832,1
33.839,0.205,0.151,33.252,0.893,0.513,11.165,60.983,0.271,0.326,0.975,0.321,-0.902,0.31,1.488,1.048,1
28.265,0.164,0.105,43.329,0.2,0.222,26.401,51.674,0.22,0.311,1.208,0.372,-0.676,3.097,1.558,-0.098,1
32.661,0.18,0.188,20.287,1.092,0.944,7.565,41.785,0.197,0.27,0.166,0.327,-0.727,-0.894,1.141,0.266,1
24.489,0.189,0.115,50.542,0.164,0.0,19.51,13.429,0.318,0.2,1.478,0.377,0.008,0.654,-0.126,-0.102,1
37.577,0.218,0.185,35.874,1.237,1.049,14.986,38.8,0.313,0.178,0.972,0.35,-0.366,0.508,0.789,0.846,1
31.8,0.233,0.19,49.645,0.74,0.173,10.171,13.603,0.298,0.252,0.985,0.474,-0.217,-1.276,-0.033,-0.264,1
31.039,0.221,0.162,27.467,0.588,0.464,16.024,46.23,0.32,0.231,0.243,0.39,0.117,-0.618,1.023,0.979,1
38.516,0.25,0.222,51.513,1.066,0.095,10.991,35.509,0.391,0.212,1.041,0.478,-1.353,0.52,0.983,0.02,1
44.541,0.311,0.186,55.222,1.095,0.535,43.346,10.894,0.423,0.342,1.198,0.479,0.942,2.366,-0.894,0.357,1
36.014,0.211,0.147,20.177,0.972,1.1,34.773,43.345,0.366,0.209,0.162,0.326,-0.853,4.564,1.058,0.645,1
35.969,0.223,0.145,21.649,0.657,0.285,14.174,50.763,0.225,0.1595,0.807,0.3565,-1.076,1.114,1.391,0.414,1
28.818,0.191,0.161,24.754,1.112,0.426,21.138,15.628,0.247,0.25,0.513,0.32,0.527,-1.082,0.129,-0.307,1
44.125,0.256,0.212,47.593,1.023,0.287,16.517,23.764,0.326,0.176,0.84,0.48,-1.538,1.735,2.2,1.146,1
40.271,0.268,0.19,37.916,1.11,0.04,27.117,53.619,0.346,0.362,1.092,0.344,-0.121,2.493,1.737,-0.919,1
27.456,0.195,0.169,39.205,0.619,-0.173,23.493,7.508,0.202,0.243,0.928,0.393,0.132,1.179,-0.565,-0.396,1
28.304,0.2,0.179,38.429,1.055,-0.674,5.431,15.494,0.244,0.264,0.786,0.412,-0.89,-1.419,-0.11,0.147,1
26.918,0.2,0.188,39.105,0.737,-0.217,8.008,2.237,0.223,0.271,0.629,0.443,-0.346,-1.653,-1.232,-0.982,1
30.967,0.221,0.191,37.477,0.75,0.19,17.831,18.75,0.209,0.275,0.549,0.439,-0.128,0.623,0.185,0.04,1
45.681,0.289,0.137,38.974,1.719,0.348,15.468,28.604,0.296,0.349,0.266,0.486,-0.054,-0.173,0.557,0.388,1
39.191,0.298,0.232,38.426,0.645,1.069,3.951,23.989,0.399,0.304,0.741,0.419,-1.359,-1.578,0.445,0.122,1
30.154,0.255,0.14,34.704,-0.331,0.674,31.399,24.068,0.386,0.205,0.51,0.42,-0.63,3.909,0.315,0.397,1
33.356,0.275,0.178,20.283,0.435,-0.053,41.644,20.402,0.34,0.1595,0.406,0.285,-0.594,5.229,-0.124,0.664,1
38.105,0.286,0.207,38.494,0.906,1.037,16.222,15.665,0.323,0.309,0.768,0.415,-1.135,1.57,0.006,-0.017,1
44.834,0.281,0.245,18.905,1.113,0.27,23.378,23.505,0.335,0.3,1.608,0.484,-0.29,2.098,0.099,0.682,1
24.581,0.213,0.118,26.925,0.25,0.433,11.782,31.877,0.302,0.302,0.441,0.356,-0.764,0.327,0.473,0.845,1
41.544,0.264,0.202,16.164,0.733,0.892,18.621,21.188,0.357,0.277,1.684,0.508,-0.432,1.418,0.161,0.369,1
30.349,0.211,0.194,30.877,0.3,-0.422,41.201,4.934,0.348,0.135,0.512,0.384,0.538,3.226,-1.506,-0.158,1
30.418,0.222,0.218,17.834,1.378,-1.008,7.79,18.29,0.185,0.316,-0.14,0.337,-0.585,-1.082,0.369,-0.624,1
46.874,0.317,0.219,18.488,0.731,0.72,20.229,25.918,0.398,0.372,1.946,0.539,0.046,0.711,0.538,0.134,1
35.972,0.272,0.223,50.686,0.651,0.632,5.078,9.752,0.302,0.329,0.836,0.503,-0.654,-2.046,-0.821,0.186,1
28.532,0.201,0.185,38.163,0.723,0.217,10.187,12.918,0.218,0.263,0.916,0.385,-0.432,-0.628,-0.773,0.494,1
25.28,0.163,0.136,29.768,0.352,0.543,22.029,25.32,0.207,0.208,0.106,0.428,-0.012,1.257,0.395,0.376,1
30.705,0.207,0.156,45.178,0.401,0.689,18.387,28.145,0.289,0.267,0.648,0.488,-0.579,1.568,0.744,-0.181,1
37.147,0.229,0.198,52.777,0.727,0.695,23.818,25.847,0.411,0.175,1.207,0.458,0.069,1.426,0.184,0.772,1
38.404,0.25,0.169,16.537,1.151,0.517,21.865,13.456,0.461,0.3,1.869,0.439,-0.128,1.507,-0.464,0.328,1
30.405,0.21,0.147,38.649,0.934,-0.021,22.248,29.146,0.317,0.235,0.999,0.373,0.222,0.603,0.853,-0.515,1
32.966,0.276,0.205,16.615,1.073,-0.159,29.768,5.837,0.232,0.386,-0.108,0.32,0.639,0.733,-0.535,-0.947,1
45.926,0.249,0.143,30.123,1.886,0.468,8.912,42.725,0.248,0.241,0.393,0.395,-0.603,-0.675,1.303,-0.252,1
24.724,0.1605,0.1405,20.2295,1.835,1.399,19.085,25.402,0.435,0.333,1.412,0.509,-0.934,2.015,0.378,0.419,1
29.719,0.238,0.198,33.716,0.681,0.181,10.268,11.427,0.258,0.311,0.246,0.447,-1.031,0.187,-0.252,-0.193,1
32.743,0.23,0.157,27.717,0.964,0.738,29.047,18.996,0.356,0.273,0.628,0.333,0.204,2.072,0.067,0.286,1
33.453,0.207,0.164,19.178,1.172,0.28,25.358,48.924,0.262,0.383,0.162,0.314,-0.06,2.029,1.262,0.623,1
44.194,0.304,0.24,52.95,1.445,0.512,14.282,20.149,0.36,0.286,1.089,0.481,-0.17,-0.14,0.342,-0.138,1
39.694,0.208,0.194,53.477,1.147,1.319,16.996,23.688,0.24,0.291,1.488,0.403,-1.114,1.711,-0.071,0.892,1
39.982,0.306,0.198,44.566,0.539,1.231,27.894,8.294,0.405,0.361,0.922,0.443,-0.062,2.512,-0.717,-0.081,1
28.148,0.176,0.137,39.696,0.347,0.7,20.548,30.738,0.273,0.204,1.001,0.383,0.029,0.836,0.499,0.699,1
29.523,0.182,0.161,38.641,-0.105,1.183,25.083,15.438,0.261,0.17,0.457,0.461,-0.183,2.231,-0.244,0.314,1
25.878,0.164,0.142,41.007,0.609,0.188,14.426,22.968,0.188,0.23,1.101,0.374,-0.267,0.147,0.632,-0.789,1
29.398,0.193,0.168,39.407,0.366,0.704,11.384,30.123,0.269,0.202,1.049,0.369,-0.401,-0.353,0.723,0.156,1
26.998,0.234,0.123,22.193,0.037,0.701,30.608,19.734,0.306,0.391,0.349,0.32,0.229,2.289,-0.313,0.791,1
46.5,0.263,0.232,21.97,0.531,1.712,16.623,42.769,0.379,0.183,1.466,0.456,-0.288,0.721,1.118,0.436,1
26.945,0.172,0.142,25.511,0.19,0.617,33.296,21.421,0.233,0.181,-0.051,0.405,-0.148,3.563,0.251,0.237,1
37.628,0.278,0.18,22.794,0.542,0.948,33.704,39.032,0.347,0.342,-0.086,0.383,-1.49,4.6,0.791,0.86,1
36.836,0.262,0.151,16.844,0.818,0.794,33.494,52.518,0.181,0.376,0.388,0.235,-0.224,3.742,0.893,1.762,1
38.318,0.27,0.186,35.732,1.635,0.282,12.256,33.725,0.402,0.298,0.318,0.455,0.056,-1.677,0.921,-0.019,1
36.206,0.23,0.171,36.344,1.102,0.796,5.558,48.397,0.284,0.324,0.477,0.44,-0.601,-1.957,0.925,1.342,1
35.194,0.206,0.217,54.089,1.041,-0.437,27.061,7.744,0.212,0.223,1.221,0.466,0.315,1.343,-0.566,-0.349,1
29.87,0.207,0.156,29.9335,0.879,0.355,31.727,31.131,0.418,0.379,1.219,0.52,0.103,2.808,0.585,0.577,1
38.441,0.271,0.185,27.871,1.275,-0.009,13.571,25.887,0.373,0.288,1.353,0.479,-0.106,-0.539,0.699,-0.408,1
24.725,0.185,0.15,36.931,-0.173,0.291,23.818,13.422,0.279,0.179,0.783,0.399,-0.055,1.718,0.054,-0.534,1
27.127,0.129,0.085,45.125,0.452,0.223,34.881,41.635,0.264,0.239,1.202,0.39,0.384,2.61,1.127,0.29,1
24.187,0.154,0.147,28.676,1.08,0.784,18.268,18.743,0.444,0.244,1.229,0.501,-0.298,1.103,0.45,-1.001,1
28.745,0.218,0.167,35.662,0.559,0.511,13.374,18.643,0.328,0.226,0.513,0.428,-0.358,0.092,-0.334,0.712,1
26.43,0.193,0.167,37.427,0.736,-0.216,14.763,10.416,0.197,0.282,0.766,0.406,0.227,-1.643,-0.362,-0.184,1
37.764,0.257,0.226,52.462,0.583,0.194,27.184,18.715,0.33,0.287,1.193,0.459,0.376,1.164,0.192,0.019,1
20.116,0.1245,0.215,18.984,1.017,0.855,21.781,27.7935,0.425,0.304,1.436,0.541,-0.484,2.092,1.878,0.919,1
20.116,0.1245,0.116,18.984,1.136,1.505,19.871,27.7935,0.166,0.156,1.046,0.522,-1.473,2.355,2.057,0.865,1
29.253,0.174,0.153,29.207,0.956,0.384,19.509,34.604,0.204,0.197,0.203,0.412,0.031,0.588,0.49,1.044,1
