IMDScore,IncDepriv,EmpDepriv,EduSklDepriv,HealthDepriv,CrimScore,HousServDepriv,LivEnvDepriv,ChildIncDepriv,OldPplIncDepriv,ChildYPDepriv,AdultSklDepriv,GeoBarDepriv,WiderBarDepriv,IndoorDepriv,OutdoorDepriv,Cluster
23.037,0.167,0.16,21.867,0.715,0.122,16.131,4.506,0.155,0.242,-0.293,0.392,-0.271,0.568,-1.342,-0.283,2
18.104,0.11,0.112,32.944,0.064,0.203,13.947,12.948,0.133,0.12,0.604,0.39,-0.136,-0.336,-0.504,0.308,2
12.091,0.139,0.091,9.174,-0.338,-0.554,17.99,4.804,0.183,0.181,-0.455,0.26,-0.244,0.932,-1.181,-0.311,2
20.813,0.119,0.127,25.573,0.221,-0.118,20.492,30.894,0.149,0.143,0.319,0.361,-0.567,1.958,0.766,0.128,2
10.79,0.079,0.064,18.661,-0.378,-0.018,9.351,20.522,0.081,0.137,0.342,0.276,-0.628,-0.507,0.406,-0.283,2
15.062,0.113,0.098,13.132,0.419,-0.201,6.566,19.169,0.142,0.131,-0.494,0.316,-0.221,-3.462,0.245,-0.028,2
13.998,0.097,0.077,11.793,-0.293,0.413,30.389,2.999,0.08,0.158,-0.09,0.252,0.505,1.374,-1.207,-0.721,2
10.92,0.074,0.1,15.159,0.141,-0.939,2.242,8.408,0.078,0.091,-0.294,0.323,-1.052,-2.937,-0.613,-0.172,2
15.505,0.111,0.098,26.22,0.46,-0.892,8.636,11.423,0.091,0.145,0.402,0.355,-0.077,-2.904,-0.73,0.316,2
23.557,0.182,0.178,20.262,0.465,0.111,14.463,8.894,0.239,0.148,0.229,0.317,-0.435,0.511,-0.922,0.145,2
19.779,0.143,0.133,31.04,-0.06,0.308,14.171,8.624,0.224,0.125,0.781,0.339,-0.103,-0.374,-0.983,0.146,2
12.812,0.097,0.111,11.168,-0.611,0.0,16.839,12.87,0.083,0.128,-0.253,0.266,0.313,-1.349,0.152,-1.406,2
29.435,0.144,0.134,41.024,0.772,0.002,42.587,13.315,0.173,0.125,1.12,0.369,1.467,0.353,0.176,-1.341,2
22.836,0.18,0.171,23.763,0.4,-0.5,21.551,3.101,0.256,0.172,0.149,0.366,0.34,-0.025,-1.449,-0.536,2
11.709,0.11,0.101,10.572,-0.357,-0.172,10.874,7.449,0.152,0.135,-0.909,0.311,-0.298,-0.769,-0.599,-0.36,2
23.836,0.119,0.113,16.084,-0.091,-0.131,46.732,33.933,0.063,0.189,-0.178,0.322,1.595,0.816,1.021,-0.387,2
11.299,0.103,0.087,10.703,-0.174,-0.591,16.024,10.441,0.09,0.14,-0.143,0.243,-0.239,0.481,-0.56,0.064,2
29.496,0.268,0.12,31.176,0.591,0.234,34.472,6.903,0.145,0.166,0.973,0.296,0.69,1.553,-0.468,-0.754,2
21.672,0.177,0.151,16.667,0.702,-0.769,22.47,2.544,0.211,0.249,-0.008,0.308,0.149,0.897,-1.969,-0.535,2
18.277,0.117,0.11,26.185,-0.169,0.492,23.699,6.924,0.139,0.14,0.493,0.339,0.144,1.185,-0.525,-0.607,2
18.751,0.134,0.114,22.722,-0.367,0.604,14.15,22.147,0.181,0.119,0.55,0.287,-0.555,0.621,0.525,-0.411,2
17.153,0.111,0.089,20.722,0.23,0.557,17.109,14.762,0.128,0.264,-0.523,0.397,-0.214,0.673,-0.261,0.257,2
18.536,0.14,0.099,18.991,-0.8,0.525,25.828,22.963,0.241,0.139,0.064,0.326,-0.248,2.499,0.534,-0.286,2
18.865,0.159,0.125,21.482,-0.056,-0.833,14.988,27.128,0.193,0.164,0.319,0.317,-0.552,0.811,0.866,-1.89,2
13.542,0.08,0.056,18.995,-0.696,-0.403,16.672,49.344,0.117,0.107,0.314,0.286,0.529,-4.21,1.621,-1.536,2
18.789,0.094,0.083,20.385,-0.517,-0.7,41.806,33.855,0.094,0.126,0.282,0.31,1.447,0.247,1.061,-0.676,2
11.456,0.1,0.067,13.984,-0.889,0.184,16.983,18.384,0.149,0.107,-0.043,0.278,0.237,-0.875,0.014,0.299,2
21.111,0.116,0.139,22.707,0.658,0.36,11.898,17.123,0.12,0.142,0.024,0.37,0.085,-2.025,-0.668,0.816,2
25.881,0.095,0.083,11.447,0.063,-0.193,25.05,40.9525,0.056,0.146,-0.153,0.257,1.97,-0.859,1.4,-1.194,2
22.875,0.178,0.115,50.537,-0.067,0.346,13.83,7.05,0.236,0.202,1.582,0.349,-0.229,-0.099,-0.872,-0.132,2
22.275,0.151,0.097,27.783,0.046,1.131,12.448,22.951,0.221,0.183,0.555,0.345,-0.205,-0.557,0.641,-0.881,2
17.224,0.103,0.108,15.281,0.181,-0.212,21.829,27.603,0.098,0.14,0.009,0.288,0.06,1.017,0.62,0.129,2
9.877,0.092,0.078,22.069,-0.961,-1.037,15.789,6.284,0.157,0.087,0.608,0.265,0.265,-1.471,-0.366,-2.0,2
23.236,0.183,0.129,33.148,0.567,0.077,15.921,9.519,0.286,0.173,0.859,0.346,0.184,-0.953,-0.433,-0.223,2
20.126,0.146,0.105,27.555,-0.077,-0.29,31.59,14.441,0.242,0.16,0.018,0.417,-0.299,3.532,-0.38,0.348,2
26.908,0.14,0.161,42.593,0.589,0.578,21.011,11.036,0.168,0.155,1.019,0.406,-0.41,1.854,-0.037,-0.927,2
13.096,0.086,0.074,14.404,-0.156,-1.058,16.1,38.555,0.086,0.136,-0.002,0.278,0.296,-1.535,1.244,-0.884,2
12.722,0.105,0.111,11.072,-0.405,-0.331,7.172,18.654,0.128,0.128,-0.8,0.312,-0.336,-2.086,0.07,0.244,2
20.903,0.171,0.135,23.373,0.242,0.268,14.847,9.932,0.191,0.259,0.019,0.377,-0.523,0.738,-0.823,0.209,2
14.674,0.113,0.1,10.954,0.169,0.227,11.538,13.789,0.13,0.144,-0.391,0.279,-0.16,-0.986,-0.236,0.115,2
12.607,0.086,0.096,13.284,-0.616,-0.072,15.414,23.637,0.077,0.091,-0.493,0.318,-0.183,0.192,0.656,-0.752,2
24.406,0.142,0.138,30.71,0.163,0.39,36.557,2.455,0.131,0.175,0.666,0.358,1.25,-0.228,-1.023,-1.253,2
23.046,0.172,0.142,20.138,0.61,0.303,19.958,10.728,0.165,0.236,-0.096,0.357,-0.046,0.891,-0.113,-0.683,2
14.906,0.082,0.112,19.19,0.328,-0.127,12.668,12.183,0.059,0.165,0.064,0.328,0.227,-2.889,-0.169,-0.226,2
17.924,0.137,0.152,18.478,0.452,-1.483,13.462,4.434,0.115,0.205,0.038,0.324,-0.174,-0.35,-1.27,-0.334,2
21.493,0.163,0.114,40.18,0.035,-0.838,13.147,31.613,0.212,0.223,0.929,0.402,-0.075,-0.782,1.037,-1.597,2
18.429,0.16,0.096,37.478,-0.244,0.299,14.252,4.813,0.259,0.19,0.867,0.387,-0.372,0.339,-0.869,-0.578,2
11.978,0.071,0.062,15.025,-0.091,0.464,12.521,21.264,0.077,0.129,-0.042,0.292,0.02,-1.375,0.324,0.059,2
17.419,0.116,0.114,33.672,-0.214,0.054,7.111,17.667,0.143,0.141,0.757,0.372,-0.127,-4.326,0.027,0.197,2
21.974,0.174,0.164,32.753,0.069,-0.844,11.319,15.987,0.272,0.182,0.971,0.316,-0.402,-0.368,0.233,-0.59,2
18.709,0.149,0.122,17.229,-0.163,-0.071,21.855,21.249,0.164,0.203,-0.371,0.352,-0.161,1.574,0.348,0.0,2
12.249,0.096,0.088,24.902,-0.194,-0.871,12.784,8.626,0.094,0.107,0.477,0.328,-0.443,0.108,-0.397,-0.464,2
12.983,0.079,0.085,19.473,-0.23,0.642,9.976,7.871,0.091,0.103,0.296,0.295,-0.216,-1.347,-0.387,-0.682,2
19.885,0.16,0.137,14.14,0.164,-0.226,20.641,20.385,0.252,0.129,-0.645,0.338,0.415,-0.621,0.435,-0.417,2
14.46,0.101,0.091,20.787,-0.02,-0.714,13.666,26.147,0.196,0.104,0.021,0.351,0.293,-2.913,0.763,-0.709,2
16.435,0.112,0.104,11.966,-0.571,-1.292,34.268,25.842,0.172,0.106,-0.407,0.294,1.18,-0.56,0.802,-1.371,2
19.915,0.133,0.111,16.935,0.153,0.717,24.267,11.57,0.184,0.167,0.096,0.297,-0.256,2.204,-0.082,-0.555,2
17.837,0.113,0.142,15.68,0.473,-0.641,18.466,11.192,0.112,0.138,-0.435,0.34,0.42,-1.396,-0.402,-0.012,2
21.509,0.202,0.131,23.359,0.29,-0.069,18.634,6.204,0.331,0.093,0.358,0.332,-0.324,1.238,-0.736,-0.425,2
18.381,0.119,0.095,20.082,0.474,0.417,22.369,9.196,0.198,0.169,0.605,0.231,0.111,0.99,-0.495,-0.187,2
14.892,0.09,0.087,22.124,-0.15,0.631,12.625,13.234,0.08,0.123,-0.427,0.405,-0.031,-1.128,-0.309,0.14,2
19.106,0.142,0.107,34.253,-0.08,0.051,22.729,7.113,0.219,0.142,0.928,0.343,0.276,0.522,-0.315,-1.36,2
17.623,0.124,0.124,12.538,0.547,-1.404,28.775,1.096,0.216,0.13,-0.28,0.289,0.96,-1.132,-2.047,-1.003,2
16.766,0.139,0.099,23.694,0.082,-0.514,22.536,8.78,0.177,0.173,-0.132,0.396,0.034,1.25,-0.56,-0.171,2
12.912,0.118,0.114,17.682,-0.636,-0.136,6.099,5.505,0.126,0.159,-0.003,0.32,-0.513,-1.962,-0.601,-0.888,2
21.17,0.133,0.141,29.763,0.238,-0.631,27.125,10.45,0.173,0.132,0.438,0.384,0.927,-1.519,-0.925,0.325,2
20.594,0.129,0.122,27.203,0.206,0.12,23.758,16.245,0.134,0.179,0.404,0.364,0.071,1.41,-0.194,0.341,2
21.818,0.157,0.119,36.196,0.038,0.375,20.147,11.881,0.243,0.14,0.83,0.383,0.206,0.166,-0.072,-0.519,2
15.821,0.119,0.103,25.645,-0.262,-0.431,14.361,21.361,0.102,0.148,0.617,0.311,0.259,-2.073,0.62,-1.696,2
9.211,0.096,0.075,17.232,-1.352,-0.102,10.31,3.733,0.133,0.137,0.229,0.278,-0.34,-0.82,-1.118,-0.594,2
24.154,0.164,0.136,22.957,0.0,0.848,16.85,29.566,0.195,0.216,0.497,0.301,-0.312,0.823,0.789,-0.142,2
11.184,0.092,0.068,18.995,-0.634,-0.529,24.704,8.67,0.166,0.065,0.118,0.319,0.362,0.666,-0.263,-0.816,2
23.276,0.165,0.167,6.203,1.404,-1.108,17.48,5.304,0.09,0.198,-1.234,0.263,0.216,-0.612,-0.728,-0.662,2
11.511,0.106,0.068,10.703,-0.712,0.466,16.372,12.077,0.167,0.11,0.068,0.195,-0.029,-0.013,-0.002,-0.704,2
17.861,0.143,0.112,25.56,-0.205,0.313,15.373,10.751,0.244,0.132,0.312,0.362,0.039,-0.517,-0.147,-0.568,2
11.078,0.106,0.068,17.628,-0.32,-1.231,20.988,9.547,0.222,0.069,0.203,0.288,0.62,-1.801,-0.467,-0.169,2
22.04,0.171,0.132,33.211,0.154,0.201,16.873,11.603,0.211,0.238,0.729,0.372,-0.354,0.907,-0.002,-0.87,2
20.5,0.178,0.127,12.535,-0.469,0.055,33.442,12.618,0.248,0.168,-0.416,0.303,0.068,3.154,-0.284,0.025,2
17.937,0.15,0.126,9.152,0.183,0.092,9.252,24.584,0.32,0.087,-0.27,0.235,-0.536,-0.695,0.632,-0.37,2
22.443,0.135,0.107,29.784,-0.187,0.912,17.71,31.62,0.144,0.24,1.06,0.247,-0.127,0.593,0.965,-0.596,2
20.22,0.084,0.106,22.946,-0.103,-1.043,34.225,43.995,0.079,0.098,0.304,0.336,1.547,-4.544,1.453,-1.571,2
21.353,0.146,0.101,17.579,-0.163,0.806,33.177,13.624,0.199,0.184,-0.313,0.351,0.447,2.099,-0.237,0.097,2
16.535,0.149,0.115,19.067,0.109,-0.158,14.254,5.865,0.196,0.225,0.463,0.253,-0.367,0.33,-0.585,-0.795,2
20.393,0.163,0.115,30.727,0.116,-0.136,21.368,12.159,0.301,0.148,0.46,0.39,0.231,0.367,-0.087,-0.405,2
16.91,0.121,0.103,18.227,0.374,-0.025,13.239,18.756,0.125,0.181,-0.196,0.347,-0.722,0.622,0.058,0.275,2
20.659,0.176,0.174,28.237,0.0,-1.181,13.152,3.38,0.192,0.203,0.527,0.355,0.156,-1.896,-0.87,-1.102,2
16.154,0.125,0.1,17.904,0.417,0.206,6.304,10.032,0.151,0.174,-0.142,0.338,-0.288,-3.04,-0.4,-0.188,2
15.232,0.104,0.079,17.265,-0.304,0.131,20.489,30.121,0.171,0.159,-0.003,0.315,-0.213,1.406,0.903,-0.605,2
24.319,0.131,0.121,28.415,-0.242,1.486,13.871,23.83,0.183,0.17,0.286,0.393,-0.726,0.773,0.079,0.738,2
12.28,0.107,0.081,8.58,-0.012,-0.065,11.138,18.458,0.134,0.123,-0.556,0.261,-0.485,-0.249,0.143,0.091,2
21.084,0.147,0.134,14.554,0.765,0.267,6.286,20.721,0.159,0.187,-0.212,0.308,-0.726,-1.353,0.124,0.379,2
23.207,0.152,0.172,24.842,0.898,-0.697,5.907,13.909,0.171,0.172,0.57,0.31,-0.577,-1.859,0.189,-1.099,2
20.553,0.116,0.102,22.926,-0.049,-0.788,23.358,51.924,0.13,0.128,0.613,0.276,0.378,0.282,1.687,-1.061,2
10.426,0.066,0.087,23.002,-0.181,-0.953,12.098,7.688,0.065,0.101,0.28,0.339,0.207,-3.12,-0.587,-0.333,2
18.695,0.172,0.119,16.043,-0.045,-0.274,18.566,20.848,0.242,0.182,0.222,0.262,0.047,0.314,0.395,-0.185,2
23.079,0.18,0.137,17.34,0.548,-0.072,22.596,20.886,0.189,0.253,0.034,0.311,-0.396,2.119,0.301,0.068,2
20.141,0.142,0.125,23.936,0.183,0.221,14.392,21.999,0.21,0.178,0.099,0.374,0.256,-2.033,0.571,-0.681,2
13.473,0.093,0.098,14.154,0.265,-0.951,16.364,15.233,0.069,0.13,0.13,0.25,0.439,-2.671,-0.086,0.079,2
26.812,0.171,0.152,50.084,0.606,-1.197,24.912,12.067,0.186,0.188,1.349,0.405,0.93,-2.776,0.111,-1.595,2
17.438,0.11,0.081,21.293,0.191,0.431,18.692,24.824,0.16,0.168,0.051,0.352,0.539,-2.219,0.194,0.664,2
18.404,0.112,0.086,23.98,-0.231,0.968,20.247,15.779,0.145,0.129,0.295,0.348,0.135,0.439,-0.024,0.044,2
15.833,0.123,0.098,11.627,0.135,0.134,18.346,17.49,0.175,0.139,-0.381,0.288,-0.106,0.691,0.077,0.094,2
27.597,0.148,0.14,25.154,-0.035,-0.726,36.576,55.487,0.125,0.179,0.576,0.313,0.999,0.789,1.835,-1.718,2
19.003,0.125,0.138,30.396,-0.078,-0.453,21.508,10.586,0.143,0.144,0.671,0.353,0.201,0.514,-0.076,-0.898,2
13.49,0.113,0.108,13.668,0.473,-2.046,7.071,5.487,0.094,0.167,-0.795,0.34,-0.698,-1.114,-0.491,-1.373,2
12.33,0.086,0.083,14.467,0.214,-1.445,6.573,26.835,0.103,0.098,0.0,0.278,-0.751,-1.206,0.663,-0.099,2
22.533,0.112,0.107,33.407,0.121,-1.496,34.956,36.938,0.185,0.093,0.845,0.352,1.235,-0.603,1.202,-1.061,2
18.265,0.102,0.114,23.496,0.391,0.35,5.327,21.396,0.113,0.124,-0.072,0.388,-0.638,-1.964,0.24,0.252,2
15.202,0.116,0.076,19.924,0.395,-0.062,5.828,21.587,0.117,0.212,0.254,0.309,-1.696,-0.798,0.471,-0.319,2
20.771,0.158,0.144,13.34,0.568,-0.697,28.739,2.845,0.174,0.212,-0.333,0.305,0.972,-1.236,-1.025,-1.023,2
21.872,0.158,0.129,17.052,0.659,-0.348,22.389,22.821,0.19,0.2,0.137,0.292,0.233,0.595,0.552,-0.386,2
19.069,0.1,0.119,17.019,0.783,-0.189,5.303,31.588,0.079,0.161,-0.234,0.338,-0.373,-3.318,0.682,0.42,2
19.917,0.148,0.123,27.75,0.637,-0.737,17.4,8.086,0.153,0.196,0.653,0.328,0.328,-1.241,-0.417,-0.548,2
22.143,0.153,0.135,34.938,0.394,-0.003,15.188,14.307,0.167,0.183,0.681,0.397,-0.405,0.62,0.118,-0.55,2
14.852,0.09,0.106,12.868,-0.168,0.468,20.462,10.856,0.115,0.082,-0.527,0.316,0.546,-1.452,-0.224,-0.354,2
16.102,0.089,0.076,11.554,-0.796,0.918,30.311,19.765,0.133,0.102,-0.137,0.256,0.927,-0.445,0.282,-0.036,2
12.144,0.093,0.089,17.709,-0.465,-0.568,19.014,14.185,0.115,0.115,0.05,0.313,0.294,-0.529,0.045,-0.341,2
18.437,0.159,0.137,21.004,0.501,-0.941,6.626,6.911,0.176,0.208,0.15,0.337,-0.385,-2.158,-0.592,-0.486,2
14.976,0.094,0.097,30.631,-0.423,-0.541,17.544,19.908,0.147,0.1,0.662,0.357,0.446,-1.997,0.509,-0.99,2
15.674,0.094,0.089,11.864,0.074,-0.053,20.288,34.282,0.088,0.109,-0.249,0.276,0.671,-2.741,1.111,-1.045,2
14.6,0.122,0.098,24.65,-0.333,-0.129,10.682,12.686,0.156,0.151,0.383,0.341,-0.047,-1.839,-0.35,0.12,2
21.141,0.144,0.111,36.575,0.186,0.324,9.017,23.029,0.239,0.172,0.994,0.353,-0.514,-0.817,0.534,-0.274,2
14.217,0.099,0.071,22.71,-1.016,0.282,27.222,13.553,0.157,0.103,0.502,0.297,0.972,-1.859,0.035,-0.442,2
20.406,0.097,0.1,20.651,-0.55,-0.655,44.071,33.59,0.095,0.134,0.449,0.281,1.87,-1.422,0.623,0.729,2
15.559,0.09,0.11,18.263,-0.417,0.028,26.706,13.254,0.098,0.112,0.31,0.277,0.606,0.137,0.043,-0.539,2
18.994,0.142,0.1315,18.632,1.492,1.465,14.057,3.12,0.1855,0.151,1.629,0.31,-0.056,-0.567,-1.565,-0.489,2
22.036,0.128,0.098,22.445,0.211,0.846,27.477,21.528,0.153,0.142,0.222,0.342,-0.229,2.739,-0.422,1.026,2
15.924,0.112,0.08,27.698,-0.058,-0.093,10.402,28.296,0.178,0.187,0.717,0.315,-0.491,-0.447,0.809,-0.459,2
18.897,0.094,0.085,24.654,-0.91,-0.323,32.57,46.174,0.091,0.118,0.497,0.322,1.35,-2.426,1.469,-0.665,2
25.695,0.143,0.112,23.145,0.004,0.091,36.47,48.037,0.217,0.136,0.369,0.327,1.125,0.249,1.588,-1.798,2
21.697,0.123,0.117,24.735,0.379,1.101,7.383,14.647,0.169,0.129,0.214,0.367,-0.522,-1.369,-0.022,-0.117,2
20.526,0.152,0.156,15.617,0.543,-0.231,7.95,18.882,0.113,0.194,-0.066,0.303,-0.837,-0.62,0.324,-0.303,2
10.679,0.085,0.082,16.827,-0.063,-0.216,8.187,5.285,0.121,0.113,-0.079,0.32,-0.092,-3.176,-0.978,-0.36,2
11.929,0.065,0.078,15.899,-0.343,0.201,11.975,26.157,0.072,0.092,-0.206,0.323,-0.103,-1.059,-0.335,1.328,2
20.437,0.127,0.127,35.21,0.292,-0.474,19.323,16.431,0.208,0.118,0.97,0.344,0.314,-0.531,0.13,-0.169,2
25.7,0.118,0.127,25.71,0.776,-0.384,36.545,31.013,0.184,0.104,0.551,0.324,1.307,-0.534,1.018,-1.613,2
22.734,0.192,0.127,35.485,-0.109,0.276,21.554,8.121,0.283,0.187,0.551,0.421,-0.175,1.547,-0.601,-0.233,2
11.91,0.082,0.056,14.851,-0.637,0.773,21.994,7.235,0.122,0.127,-0.227,0.313,0.281,0.325,-1.146,0.047,2
25.398,0.159,0.119,32.941,-0.041,0.086,36.998,26.778,0.23,0.171,0.699,0.374,1.025,0.793,0.821,-1.049,2
21.846,0.133,0.106,27.236,0.468,0.283,17.669,32.434,0.188,0.179,0.307,0.379,0.258,-0.761,0.767,0.301,2
15.685,0.102,0.097,25.981,-0.129,0.293,12.039,14.866,0.145,0.107,0.508,0.335,-0.575,0.143,-0.863,0.721,2
21.739,0.163,0.134,27.967,0.144,-0.276,19.148,23.664,0.147,0.247,0.491,0.358,0.302,-0.525,0.686,-1.0,2
13.388,0.124,0.086,13.396,-0.248,0.35,16.383,3.599,0.163,0.167,-0.205,0.292,-0.047,0.05,-0.757,-1.385,2
19.53,0.131,0.133,13.88,0.723,1.046,21.669,29.097,0.167,0.1475,1.416,0.561,-0.33,1.857,0.55,0.455,2
9.652,0.084,0.068,19.997,-0.354,-0.668,14.391,6.651,0.11,0.102,0.302,0.301,-0.14,-0.199,-0.475,-0.817,2
20.539,0.172,0.129,28.826,0.455,-0.124,14.262,1.093,0.209,0.337,0.535,0.36,-0.482,0.538,-1.586,-1.222,2
14.232,0.1,0.093,14.988,0.006,-0.882,25.226,15.179,0.128,0.121,0.054,0.277,0.789,-1.286,0.243,-0.899,2
15.989,0.105,0.118,15.829,0.042,0.088,18.051,13.087,0.097,0.132,0.09,0.283,0.291,-0.804,-0.187,-0.05,2
15.603,0.122,0.117,6.717,0.065,-1.174,23.245,21.495,0.11,0.162,-0.677,0.241,0.078,1.28,0.335,0.064,2
18.027,0.128,0.109,21.974,0.083,0.269,15.183,19.051,0.175,0.15,0.172,0.344,0.315,-2.097,0.401,-0.581,2
15.688,0.076,0.086,13.878,0.425,-0.367,32.737,11.591,0.07,0.18,-0.135,0.29,1.352,-2.336,-0.362,-0.009,2
15.1,0.116,0.101,16.05,0.154,-0.134,1.181,21.36,0.151,0.161,0.064,0.29,-1.673,-3.135,0.488,-0.424,2
18.068,0.133,0.108,30.655,0.424,-0.699,11.56,14.126,0.07,0.196,0.716,0.348,-0.015,-1.608,-0.574,0.483,2
15.005,0.112,0.088,32.571,-0.394,-1.325,24.516,8.789,0.077,0.165,0.703,0.37,0.528,-0.077,-0.139,-1.631,2
21.358,0.166,0.127,29.359,0.341,0.156,10.201,15.844,0.222,0.172,0.152,0.419,-0.33,-0.884,-0.601,0.659,2
17.18,0.144,0.103,12.903,-0.474,0.346,26.002,13.982,0.264,0.081,0.003,0.253,0.304,1.162,-0.465,0.382,2
15.002,0.111,0.08,23.4,-0.471,0.158,24.603,11.398,0.17,0.114,0.224,0.352,0.458,0.249,-0.021,-0.86,2
9.759,0.093,0.059,16.582,-0.741,-0.027,18.226,6.825,0.168,0.108,0.202,0.274,0.394,-1.332,-0.966,-0.102,2
19.819,0.178,0.132,22.634,-0.012,-0.399,13.389,20.272,0.24,0.182,0.536,0.289,-0.748,0.688,0.394,-0.282,2
19.267,0.153,0.122,12.659,0.651,-0.031,5.992,21.172,0.172,0.212,-0.31,0.294,-0.739,-1.444,0.391,-0.122,2
14.54,0.103,0.077,20.048,-0.499,0.25,26.081,11.736,0.13,0.092,0.445,0.273,0.186,1.558,-0.393,0.046,2
11.507,0.104,0.099,14.218,-0.314,-0.435,8.577,8.04,0.094,0.181,0.095,0.258,-0.096,-2.757,-0.218,-1.444,2
12.661,0.091,0.083,9.543,-0.206,-0.279,14.408,30.895,0.085,0.148,-0.088,0.209,0.152,-1.338,0.885,-0.326,2
9.621,0.085,0.055,11.022,-0.297,0.189,14.538,11.222,0.153,0.077,-0.437,0.285,-0.697,0.886,-0.568,0.167,2
19.081,0.105,0.085,17.747,-0.371,0.596,31.954,30.329,0.121,0.147,0.246,0.282,1.113,-0.964,0.943,-0.836,2
11.928,0.065,0.087,20.184,0.279,-0.437,5.385,12.908,0.074,0.106,0.249,0.312,-0.357,-3.399,-0.405,0.204,2
22.81,0.148,0.109,36.185,0.008,0.609,22.06,21.787,0.175,0.195,0.956,0.357,-0.132,1.551,0.301,0.178,2
21.152,0.11,0.094,19.111,-0.445,0.105,40.481,36.234,0.148,0.133,0.238,0.301,1.835,-3.302,1.187,-1.172,2
16.714,0.11,0.098,11.726,0.486,-0.1,18.831,22.912,0.09,0.195,-0.033,0.24,0.338,-0.795,-1.04,1.438,2
13.186,0.106,0.103,16.291,-0.364,-0.566,10.95,20.303,0.118,0.12,0.169,0.276,-0.128,-1.337,0.421,-0.377,2
13.141,0.094,0.104,11.377,-0.479,-0.195,21.7,14.857,0.114,0.094,-0.245,0.269,0.178,0.632,-0.003,-0.121,2
22.548,0.141,0.117,20.121,0.703,0.628,6.572,30.317,0.255,0.129,0.069,0.338,-0.194,-3.858,0.731,0.156,2
9.352,0.068,0.063,19.452,-0.39,-0.424,8.638,16.996,0.094,0.08,0.315,0.292,-0.446,-1.104,-0.095,0.299,2
19.59,0.129,0.128,20.06,0.601,-0.106,19.062,11.503,0.109,0.158,-0.128,0.36,0.35,-0.788,-0.287,-0.126,2
18.538,0.134,0.117,29.334,-0.336,-0.429,23.99,17.006,0.101,0.214,0.543,0.363,0.713,-1.233,0.305,-0.648,2
21.532,0.096,0.109,19.8,0.523,1.023,22.087,18.204,0.142,0.104,-0.304,0.373,0.352,0.067,0.446,-1.268,2
17.603,0.133,0.098,26.869,-0.274,0.306,19.916,14.294,0.202,0.157,0.588,0.33,0.554,-1.755,-0.853,0.663,2
16.396,0.141,0.129,6.622,-0.26,-0.075,24.292,10.361,0.207,0.141,-0.557,0.227,0.889,-2.648,-0.873,0.288,2
15.263,0.11,0.094,11.895,0.12,0.554,4.133,19.308,0.12,0.139,-0.254,0.277,-0.587,-2.974,-0.182,0.628,2
12.577,0.116,0.097,12.743,-0.064,-0.539,15.213,6.898,0.142,0.171,-0.046,0.26,-0.183,0.144,-0.439,-0.843,2
11.053,0.079,0.068,19.192,-0.125,-0.526,13.536,18.416,0.078,0.133,-0.117,0.349,0.172,-1.827,0.163,0.044,2
20.445,0.111,0.095,21.769,-0.352,0.32,30.605,38.392,0.115,0.147,0.476,0.29,0.76,0.435,1.184,-0.412,2
18.722,0.132,0.123,22.183,0.621,-0.027,9.918,8.578,0.161,0.175,-0.322,0.397,-0.062,-2.12,-0.532,-0.239,2
18.205,0.087,0.084,12.951,-0.567,0.534,39.773,24.688,0.155,0.074,0.078,0.239,1.577,-0.943,0.578,-0.148,2
12.757,0.104,0.093,9.419,0.349,-0.934,6.443,18.353,0.07,0.166,-0.237,0.235,-0.277,-2.999,0.37,-0.612,2
15.667,0.126,0.088,8.987,0.145,0.209,25.065,10.764,0.147,0.264,-0.673,0.277,0.564,-0.095,-1.761,0.558,2
14.766,0.103,0.074,20.665,0.177,-0.07,8.983,27.767,0.166,0.149,0.204,0.325,-0.085,-2.545,0.309,0.757,2
22.526,0.151,0.173,13.553,0.76,-0.443,24.845,3.97,0.183,0.161,-0.53,0.324,0.727,-1.017,-1.48,-0.337,2
16.116,0.11,0.121,17.883,0.363,0.006,7.094,8.953,0.148,0.143,-0.182,0.342,-0.262,-2.57,-0.407,-0.371,2
17.924,0.102,0.109,21.001,-0.066,-0.502,22.033,35.854,0.104,0.093,0.223,0.326,0.467,-0.483,1.192,-1.823,2
18.894,0.108,0.107,25.186,-0.359,-0.902,36.095,22.57,0.139,0.098,0.696,0.288,0.933,0.957,0.679,-2.029,2
14.622,0.103,0.084,13.584,-0.135,0.648,18.085,11.583,0.118,0.168,-0.732,0.337,0.372,-1.242,-0.086,-0.541,2
19.203,0.129,0.151,15.52,0.265,-0.05,14.536,17.879,0.139,0.132,0.155,0.267,-0.3,0.257,0.257,-0.262,2
21.213,0.174,0.125,38.065,-0.065,0.015,14.819,11.362,0.239,0.203,0.85,0.397,-0.651,0.899,-1.132,0.499,2
22.094,0.128,0.094,31.632,0.113,0.56,21.581,35.182,0.153,0.184,0.883,0.324,-0.49,2.067,0.973,0.011,2
11.421,0.091,0.088,18.414,0.013,-0.719,9.926,7.95,0.098,0.123,0.203,0.298,0.063,-3.333,-0.777,-0.076,2
26.602,0.163,0.17,22.59,0.688,0.468,25.239,13.759,0.16,0.169,-0.01,0.373,0.22,1.27,-0.473,0.367,2
17.497,0.104,0.111,29.023,0.139,-0.484,25.602,7.269,0.178,0.094,0.549,0.36,0.854,-1.587,-0.929,-0.062,2
