IMDScore,IncDepriv,EmpDepriv,EduSklDepriv,HealthDepriv,CrimScore,HousServDepriv,LivEnvDepriv,ChildIncDepriv,OldPplIncDepriv,ChildYPDepriv,AdultSklDepriv,GeoBarDepriv,WiderBarDepriv,IndoorDepriv,OutdoorDepriv,Cluster
11.125,0.056,0.073,6.487,-0.759,-0.936,35.829,19.981,0.033,0.059,-0.922,0.254,1.614,-3.782,0.546,-1.434,0
7.265,0.031,0.047,12.113,-0.646,0.09,22.797,7.851,0.061,0.04,-0.278,0.283,0.455,-0.208,-1.586,0.238,0
3.482,0.026,0.029,5.3,-0.938,-0.723,21.086,3.176,0.024,0.113,-0.517,0.189,0.534,-1.138,-1.663,-0.444,0
5.964,0.059,0.042,2.768,-1.21,0.375,14.375,10.128,0.045,0.096,-1.027,0.183,-0.304,0.223,-0.133,-0.809,0
11.563,0.116,0.098,17.447,-1.215,-0.905,20.434,1.71,0.147,0.082,0.056,0.309,0.379,-0.514,-1.118,-1.706,0
6.449,0.042,0.055,8.516,-1.073,-0.817,22.094,15.981,0.059,0.042,-0.477,0.251,0.563,-0.965,0.269,-0.761,0
7.816,0.05,0.04,3.656,-1.044,-1.078,37.977,8.432,0.065,0.054,-0.927,0.199,1.621,-2.03,-0.157,-2.201,0
11.059,0.083,0.08,3.871,-0.214,-0.017,14.305,24.3,0.08,0.123,-0.79,0.19,0.259,-2.103,0.513,-0.011,0
8.682,0.053,0.079,9.856,0.135,-0.27,11.168,3.364,0.05,0.069,-0.868,0.3,0.115,-2.753,-1.856,-0.366,0
6.565,0.054,0.061,10.402,-0.677,-1.565,20.554,7.9,0.062,0.082,-0.077,0.225,0.687,-2.763,-0.224,-1.521,0
2.225,0.034,0.043,3.797,-0.781,-1.501,9.885,1.087,0.03,0.048,-0.67,0.17,0.097,-4.083,-1.399,-1.495,0
9.622,0.082,0.071,2.015,-0.276,-0.148,14.834,21.176,0.078,0.111,-0.974,0.141,-0.299,0.327,0.586,-1.158,0
2.27,0.023,0.031,1.028,-1.994,-0.499,10.958,11.761,0.02,0.056,-1.139,0.081,-0.055,-1.663,-0.823,0.41,0
10.305,0.111,0.084,2.878,-0.661,-0.313,19.899,10.42,0.15,0.113,-0.964,0.18,-0.304,1.467,-0.598,0.097,0
4.357,0.043,0.054,0.91,-0.489,-0.676,12.458,9.613,0.038,0.047,-1.654,0.146,0.054,-1.579,-0.595,-0.011,0
3.598,0.012,0.036,3.158,-0.912,-0.59,22.301,3.189,0.017,0.022,-1.341,0.211,0.865,-6.262,-1.098,-0.774,0
4.038,0.063,0.064,1.446,-0.891,-1.137,4.408,4.661,0.028,0.094,-1.26,0.15,-0.379,-5.679,-1.157,-0.352,0
9.397,0.07,0.06,16.892,-1.201,0.33,18.258,8.307,0.109,0.085,-0.402,0.351,-0.247,0.993,-0.566,-0.243,0
5.854,0.039,0.036,4.146,-1.714,-0.463,22.468,23.577,0.021,0.083,-0.683,0.184,0.349,0.171,-0.42,1.187,0
7.225,0.056,0.05,2.411,-1.375,-0.039,27.297,11.008,0.069,0.066,-1.702,0.202,0.357,1.251,-0.577,0.15,0
6.156,0.055,0.053,7.035,-1.294,-0.985,24.56,9.322,0.069,0.052,-0.466,0.223,0.945,-3.476,-0.116,-1.318,0
8.404,0.064,0.09,1.958,-0.024,-1.57,14.753,10.836,0.055,0.074,-1.31,0.176,0.426,-4.808,-0.105,-0.682,0
10.433,0.088,0.088,11.392,-0.388,-0.802,18.434,10.168,0.091,0.139,-0.174,0.259,0.459,-1.693,-0.231,-0.48,0
8.23,0.083,0.072,9.031,-1.059,0.035,9.685,9.189,0.093,0.125,-0.074,0.192,-0.1,-2.02,-1.085,0.257,0
2.281,0.034,0.041,6.104,-1.621,-0.56,5.104,2.072,0.028,0.064,-0.609,0.223,-0.575,-2.279,-1.655,-0.742,0
18.152,0.088,0.052,7.513,-0.001,-0.756,45.867,42.465,0.12,0.105,-0.616,0.249,2.003,-1.784,1.398,-1.327,0
3.081,0.033,0.033,1.388,-1.695,-0.948,21.833,6.919,0.032,0.048,-1.25,0.145,0.747,-2.579,-0.322,-1.503,0
3.906,0.048,0.043,8.688,-1.384,-1.433,18.923,2.038,0.039,0.059,-0.924,0.287,0.619,-3.166,-1.817,-0.696,0
3.646,0.045,0.038,4.431,-1.32,-1.057,15.154,12.581,0.058,0.042,-0.934,0.218,-0.036,-0.314,0.082,-0.928,0
5.447,0.045,0.061,2.042,-0.861,-0.239,18.79,6.121,0.079,0.041,-1.485,0.187,0.428,-1.33,-1.338,-0.027,0
11.141,0.06,0.056,13.069,-0.874,-0.353,32.738,21.289,0.063,0.081,-0.279,0.296,1.203,-1.172,0.504,-0.515,0
4.18,0.016,0.02,1.189,-1.686,-0.461,28.244,5.945,0.018,0.022,-1.633,0.16,1.049,-2.034,-0.83,-0.368,0
7.257,0.058,0.059,13.728,-0.775,-0.427,5.38,18.357,0.075,0.086,0.142,0.24,-0.553,-2.196,0.42,-0.928,0
8.888,0.061,0.083,17.873,-0.614,-0.858,16.591,6.671,0.02,0.095,0.306,0.272,0.408,-2.149,-1.05,-0.074,0
5.083,0.045,0.071,1.749,-0.232,-0.918,9.477,4.569,0.02,0.074,-1.669,0.182,0.068,-4.121,-0.765,-0.832,0
5.208,0.045,0.05,2.934,-0.889,-0.828,20.151,14.035,0.053,0.072,-1.456,0.21,0.099,0.535,-0.365,0.29,0
6.841,0.068,0.064,8.583,-0.84,-0.584,19.827,2.135,0.077,0.101,-0.765,0.277,0.569,-1.908,-1.306,-0.938,0
7.122,0.054,0.042,3.974,-0.683,-0.561,24.952,18.521,0.056,0.091,-0.704,0.182,0.643,-0.516,0.174,0.033,0
6.99,0.046,0.048,9.491,-1.728,-0.905,28.744,12.854,0.071,0.052,-0.408,0.259,1.079,-2.057,0.116,-1.042,0
9.138,0.054,0.051,3.47,-1.045,-1.059,38.885,13.532,0.055,0.073,-0.729,0.168,1.463,-0.623,-0.375,0.243,0
9.339,0.068,0.062,10.7,-1.003,-0.762,30.884,9.286,0.105,0.063,-0.203,0.252,1.12,-1.403,-0.182,-0.923,0
12.033,0.095,0.066,13.799,-1.19,-0.211,34.36,4.886,0.153,0.11,-0.26,0.304,1.168,-0.481,-0.594,-1.228,0
5.962,0.041,0.034,5.201,-1.989,0.097,28.392,1.8,0.051,0.033,-0.633,0.206,0.831,-0.486,-2.063,-0.725,0
5.449,0.056,0.061,11.201,-0.828,-0.686,8.351,5.96,0.075,0.058,-0.09,0.242,-0.197,-2.154,-0.694,-0.552,0
10.517,0.088,0.088,14.477,0.043,-1.187,6.341,9.11,0.112,0.128,-0.209,0.307,-0.174,-5.355,-0.439,-0.284,0
10.603,0.065,0.035,4.622,-0.871,0.063,33.434,25.359,0.088,0.114,-0.586,0.182,1.267,-1.325,0.674,-0.404,0
1.539,0.038,0.032,1.982,-1.258,-1.06,4.531,5.392,0.042,0.054,-1.173,0.168,-0.625,-2.452,-0.573,-1.028,0
4.642,0.04,0.038,8.637,-1.198,-0.106,13.174,9.699,0.045,0.052,-1.092,0.293,-0.06,-0.82,-0.815,0.175,0
3.223,0.027,0.025,0.355,-1.239,-1.487,25.181,6.339,0.043,0.023,-1.646,0.087,0.659,-0.541,-0.942,-0.196,0
7.111,0.078,0.043,9.255,-1.045,0.048,15.661,9.393,0.109,0.095,-0.744,0.285,-0.142,0.141,-0.519,-0.123,0
7.781,0.076,0.056,21.731,-0.783,-0.543,8.857,5.614,0.139,0.101,0.243,0.331,-0.075,-2.735,-1.172,-0.172,0
6.811,0.048,0.056,3.431,-0.686,0.151,20.557,8.119,0.043,0.066,-1.804,0.226,0.585,-1.712,-0.77,-0.059,0
17.787,0.035,0.052,9.808,-0.867,-1.983,27.401,53.402,0.044,0.034,-0.4,0.264,0.617,-1.1,1.738,-1.043,0
2.817,0.029,0.04,2.978,-1.424,-0.78,11.303,12.818,0.044,0.03,-0.949,0.181,0.09,-2.404,-1.886,0.754,0
8.396,0.07,0.079,8.669,-0.406,-1.124,18.945,8.282,0.055,0.089,-1.029,0.291,0.424,-1.253,-0.288,-0.861,0
1.45,0.019,0.03,1.953,-1.551,-1.646,14.116,5.322,0.016,0.043,-1.261,0.173,0.391,-4.986,-0.485,-1.631,0
2.835,0.03,0.03,1.278,-1.538,-1.241,19.5,11.027,0.032,0.046,-1.297,0.144,0.701,-4.833,0.035,-1.542,0
10.89,0.097,0.087,16.536,-0.482,-0.765,19.459,3.206,0.125,0.105,-0.308,0.339,0.57,-2.103,-0.963,-0.977,0
5.349,0.041,0.06,13.667,-1.27,-0.482,11.491,6.804,0.03,0.053,0.052,0.257,0.164,-3.093,-0.83,-0.211,0
4.8,0.045,0.062,4.366,-0.272,-1.036,9.046,5.354,0.062,0.055,-0.88,0.212,0.063,-4.2645,-0.62,-0.896,0
11.196,0.129,0.108,10.105,-0.438,-1.402,8.129,5.345,0.101,0.163,-0.508,0.279,-0.117,-2.946,-0.619,-0.902,0
5.98,0.042,0.054,3.943,-0.25,-0.311,8.947,16.416,0.034,0.075,-1.271,0.225,-0.076,-2.654,0.142,-0.196,0
3.21,0.031,0.047,5.253,-1.176,-0.386,7.75,6.97,0.039,0.033,-0.659,0.211,-0.099,-3.665,-1.03,-0.041,0
10.157,0.077,0.079,10.3,-0.282,-0.915,21.367,12.841,0.108,0.087,-0.171,0.24,0.631,-1.704,-0.033,-0.414,0
7.971,0.077,0.048,12.736,-0.771,-1.607,19.186,19.131,0.085,0.083,0.022,0.247,0.452,-1.334,0.333,-0.286,0
11.339,0.073,0.068,16.905,-0.6,-0.701,23.963,23.18,0.081,0.085,0.145,0.289,0.776,-1.691,-0.033,0.812,0
5.526,0.06,0.044,2.058,-0.954,-0.918,25.555,6.68,0.066,0.094,-1.23,0.175,0.853,-1.59,-0.728,-0.342,0
10.175,0.065,0.064,10.119,-0.807,-0.387,32.386,9.629,0.081,0.081,-0.302,0.256,1.176,-1.148,-0.243,-0.584,0
8.202,0.053,0.082,8.936,-0.936,-0.973,26.841,3.543,0.039,0.068,-0.655,0.275,0.881,-1.294,-0.851,-1.072,0
4.094,0.034,0.045,0.803,-2.043,0.051,19.257,4.924,0.033,0.031,-1.726,0.142,0.373,-0.842,-0.858,-0.562,0
7.914,0.067,0.047,14.164,-0.956,-0.507,22.953,10.619,0.091,0.101,0.055,0.265,0.82,-2.724,-0.078,-0.871,0
2.311,0.026,0.041,1.196,-1.77,-0.726,15.418,6.019,0.031,0.033,-1.778,0.165,0.419,-3.225,-1.66,0.026,0
21.056,0.074,0.053,14.342,-0.873,-1.37,26.754,28.324,0.077,0.109,-0.046,0.284,1.969,-0.072,2.17,-1.094,0
14.883,0.082,0.083,4.646,-0.431,-1.15,41.447,25.526,0.087,0.098,-1.135,0.233,1.795,-2.039,0.768,-1.008,0
5.385,0.039,0.039,2.86,-1.59,-0.99,33.14,0.857,0.06,0.061,-0.894,0.17,1.355,-2.132,-1.896,-1.174,0
9.68,0.058,0.055,14.3,-0.465,-0.898,30.383,11.199,0.072,0.08,0.022,0.272,0.728,0.516,-0.732,0.293,0
8.63,0.049,0.046,5.944,-1.558,-0.082,35.422,10.115,0.077,0.058,-0.608,0.219,1.205,-0.331,-0.299,-0.347,0
7.196,0.043,0.055,19.431,-0.891,0.23,9.396,5.384,0.058,0.046,0.008,0.338,-0.225,-1.539,-1.214,-0.19,0
8.438,0.056,0.063,11.231,-0.448,0.152,4.11,17.899,0.074,0.089,-0.204,0.261,-0.44,-4.651,-0.127,0.435,0
3.556,0.026,0.043,3.792,-0.919,-1.193,20.577,6.419,0.014,0.047,-0.846,0.195,0.671,-2.524,-1.17,-0.05,0
3.3,0.031,0.036,1.788,-1.489,-0.623,19.625,8.925,0.011,0.062,-1.236,0.165,0.639,-2.823,-0.147,-1.362,0
11.864,0.076,0.101,9.291,0.475,-0.648,11.801,6.278,0.064,0.114,-0.144,0.217,0.024,-1.7,-0.479,-0.952,0
6.307,0.049,0.051,17.422,-1.026,-1.317,21.876,3.487,0.073,0.064,0.026,0.313,0.736,-2.41,-0.783,-1.354,0
15.156,0.12,0.111,6.579,0.304,-0.687,24.65,8.139,0.095,0.153,-0.443,0.21,0.551,-0.149,-0.218,-1.347,0
13.734,0.104,0.086,7.617,-0.328,-0.92,22.959,33.84,0.098,0.104,-0.111,0.153,0.701,-1.551,1.117,-1.516,0
6.012,0.038,0.071,8.086,-0.479,-0.901,18.721,2.02,0.035,0.034,-0.741,0.268,0.518,-2.029,-1.768,-0.715,0
6.956,0.026,0.026,2.033,-1.741,-0.066,34.736,12.223,0.03,0.033,-1.255,0.176,1.56,-3.834,-0.43,0.152,0
4.911,0.037,0.047,15.364,-0.949,-0.958,12.031,9.407,0.054,0.044,0.133,0.269,0.052,-1.759,-0.44,-0.229,0
8.8,0.053,0.057,14.998,-0.239,-0.737,24.724,7.979,0.067,0.074,-0.106,0.301,0.983,-4.839,-1.793,0.28,0
8.993,0.038,0.034,3.896,-0.951,-0.416,33.988,28.493,0.038,0.074,-0.752,0.186,1.327,-1.514,0.769,-0.224,0
8.173,0.048,0.039,4.609,-1.069,0.963,16.22,11.074,0.081,0.074,-0.787,0.21,0.094,-0.477,-1.204,0.493,0
2.472,0.038,0.038,3.092,-1.58,-1.001,17.275,1.544,0.081,0.023,-0.928,0.182,0.583,-4.1335,-1.67,-0.929,0
15.58,0.083,0.076,12.607,-0.627,-0.007,40.478,18.498,0.075,0.108,-0.482,0.309,1.259,0.696,0.384,-0.641,0
5.123,0.034,0.054,2.685,-0.488,-1.361,23.422,6.896,0.043,0.046,-0.948,0.171,0.896,-3.717,-0.91,-0.13,0
2.465,0.032,0.03,5.588,-1.414,-0.983,14.708,5.687,0.053,0.038,-0.603,0.211,0.364,-3.007,-1.211,-0.142,0
15.311,0.064,0.047,11.075,-0.358,-0.704,24.305,22.511,0.056,0.1,-0.221,0.261,1.962,-0.163,0.566,-0.517,0
6.42,0.051,0.038,6.392,-0.764,-0.158,26.615,0.567,0.061,0.145,-0.495,0.214,0.87,-1.308,-2.276,-1.261,0
2.894,0.034,0.034,3.645,-1.622,-1.461,19.39,7.849,0.042,0.045,-0.942,0.2,0.391,-0.892,-0.372,-0.735,0
4.208,0.028,0.034,1.154,-1.329,-0.865,27.369,7.411,0.031,0.026,-1.462,0.15,1.141,-4.938,-0.811,-0.129,0
9.32,0.048,0.045,12.425,-0.212,-0.645,2.323,41.786,0.058,0.112,0.044,0.237,-1.112,-2.73,1.341,-0.744,0
14.28,0.09,0.081,8.356,-0.374,0.132,36.318,8.167,0.147,0.075,-0.446,0.245,1.489,-1.701,-0.688,-0.13,0
4.065,0.034,0.046,1.786,-0.264,-0.924,12.839,9.458,0.035,0.052,-1.154,0.157,0.31,-4.795,-0.384,-0.32,0
6.517,0.065,0.042,11.138,-0.908,-0.659,18.436,12.572,0.104,0.139,-0.324,0.274,0.242,-0.462,-0.464,0.229,0
8.3,0.068,0.064,2.115,-0.434,0.21,11.842,16.905,0.087,0.094,-1.597,0.192,-0.126,-1.014,-0.497,0.686,0
10.627,0.063,0.083,16.573,0.082,-0.706,19.986,2.863,0.053,0.106,-0.073,0.316,0.724,-4.556,-0.958,-1.17,0
4.834,0.028,0.053,0.364,-1.423,-0.778,26.041,9.018,0.009,0.038,-2.065,0.111,0.975,-2.585,-0.71,0.011,0
4.688,0.019,0.016,4.345,-1.576,-0.7,28.828,8.448,0.016,0.047,-0.49,0.143,1.201,-3.581,-0.437,-0.419,0
11.995,0.044,0.048,4.426,-1.09,-0.795,40.846,37.953,0.071,0.049,-0.761,0.202,1.794,-2.36,1.232,-0.958,0
10.335,0.095,0.091,14.29,-0.382,-0.761,15.112,3.067,0.166,0.091,-0.161,0.298,0.403,-3.291,-0.973,-1.024,0
8.482,0.067,0.065,10.393,-0.818,-0.429,18.358,17.356,0.084,0.073,-0.059,0.221,0.643,-5.834,0.06,0.109,0
8.995,0.048,0.037,8.018,-1.17,-1.0225,40.284,13.717,0.068,0.087,-0.269,0.213,1.681,-1.548,0.137,-0.812,0
5.396,0.064,0.075,2.518,-0.494,-1.268,5.938,5.336,0.064,0.082,-1.13,0.183,-0.246,-4.143,-0.686,-0.742,0
3.59,0.032,0.053,1.421,-1.036,-0.505,13.407,8.505,0.031,0.041,-1.407,0.16,0.069,-1.29,-0.427,-0.425,0
4.47,0.047,0.052,1.812,-0.537,-0.832,17.492,5.196,0.045,0.064,-1.183,0.161,0.492,-2.511,-0.869,-0.485,0
8.779,0.061,0.074,4.035,-0.355,-0.006,14.733,17.11,0.057,0.08,-1.044,0.217,0.381,-3.274,0.059,0.079,0
13.505,0.052,0.035,2.356,-2.073,0.169,44.801,36.815,0.052,0.074,-1.136,0.179,1.973,-1.991,1.167,-0.685,0
11.636,0.051,0.062,1.546,-0.775,0.693,34.297,12.724,0.065,0.054,-1.422,0.167,0.73,1.369,-1.053,0.603,0
4.492,0.03,0.036,3.074,-1.358,-0.648,9.175,29.859,0.026,0.046,-0.782,0.161,-0.333,-1.234,0.47,0.671,0
6.812,0.049,0.052,5.015,-1.191,-0.422,25.213,14.349,0.068,0.06,-0.638,0.202,0.773,-1.179,0.129,-0.589,0
10.263,0.087,0.069,2.399,-0.537,0.22,16.554,22.043,0.07,0.171,-1.06,0.173,-0.035,0.054,0.426,-0.094,0
4.919,0.047,0.061,8.433,-0.325,-1.043,6.73,2.933,0.064,0.048,-0.371,0.236,-0.528,-1.621,-1.267,-0.686,0
7.818,0.06,0.034,3.353,-0.965,-0.805,34.336,12.956,0.038,0.092,-0.77,0.171,1.53,-3.727,-0.1,-0.226,0
9.163,0.082,0.076,8.671,-0.241,-0.254,12.598,8.323,0.076,0.111,-0.294,0.23,0.117,-1.892,-0.546,-0.266,0
9.51,0.078,0.077,7.251,-0.317,-0.696,12.927,22.032,0.054,0.148,-0.462,0.227,0.253,-3.011,0.485,-0.281,0
9.472,0.079,0.061,19.873,-1.097,-0.636,23.646,7.484,0.132,0.091,-0.109,0.356,0.34,0.501,-0.918,-0.037,0
17.788,0.076,0.11,17.523,-0.16,-1.48,45.364,9.117,0.07,0.097,0.012,0.316,1.931,-1.417,-0.107,-1.757,0
9.354,0.055,0.063,3.788,0.062,-0.44,24.785,13.599,0.051,0.102,-1.144,0.217,0.777,-1.359,-0.151,-0.033,0
10.208,0.08,0.097,10.631,0.018,-0.626,6.139,6.279,0.08,0.099,-0.452,0.281,-0.464,-2.111,-0.624,-0.59,0
9.562,0.056,0.061,6.547,-0.535,-1.311,27.962,26.112,0.064,0.08,-0.543,0.223,0.928,-1.205,0.706,-0.394,0
8.104,0.064,0.063,19.907,-0.35,-0.662,11.795,4.705,0.071,0.098,0.182,0.32,0.105,-2.213,-0.852,-0.631,0
3.545,0.03,0.047,7.448,-1.261,-0.922,16.43,5.482,0.039,0.047,-0.928,0.27,-0.091,0.194,-1.463,-0.084,0
11.235,0.048,0.044,6.778,-1.153,-0.531,26.722,51.139,0.032,0.103,-0.539,0.228,0.9,-1.467,1.607,-0.491,0
4.053,0.047,0.024,0.28,-1.292,-0.96,15.839,22.298,0.074,0.068,-2.147,0.102,-0.101,0.072,0.051,0.639,0
11.218,0.083,0.084,16.004,-0.536,-0.54,19.631,14.195,0.1,0.1,-0.237,0.327,0.628,-2.659,-0.057,-0.118,0
6.297,0.06,0.05,6.489,-0.96,-0.592,21.281,10.683,0.053,0.092,-0.464,0.212,0.695,-2.312,-1.128,0.434,0
3.877,0.025,0.027,0.785,-1.799,-0.481,27.706,2.156,0.016,0.041,-1.462,0.121,1.063,-2.493,-1.553,-0.757,0
10.145,0.084,0.075,8.166,-0.186,0.118,6.975,14.151,0.132,0.103,-0.378,0.233,-0.71,-1.128,-0.376,0.313,0
5.245,0.024,0.046,4.36,-0.85,-0.602,26.003,6.78,0.024,0.056,-1.167,0.229,0.993,-2.912,-0.88,-0.17,0
16.138,0.076,0.069,10.291,-0.916,-0.643,33.835,53.776,0.118,0.082,-0.321,0.261,1.432,-2.532,1.781,-1.813,0
6.929,0.025,0.026,9.959,-1.663,-0.326,32.05,11.27,0.039,0.031,0.047,0.179,0.916,0.089,-0.905,0.402,0
10.127,0.047,0.053,4.475,-0.37,0.313,15.74,37.498,0.043,0.086,-1.232,0.234,0.454,-3.611,0.838,0.627,0
6.172,0.056,0.05,11.28,-0.62,-1.31,21.613,4.051,0.089,0.065,-0.226,0.265,0.296,0.173,-1.143,-0.494,0
8.022,0.057,0.055,13.412,-0.635,0.102,13.681,12.963,0.042,0.121,-0.705,0.333,-0.326,0.099,-0.325,0.125,0
8.288,0.054,0.065,17.822,-0.747,0.073,14.21,6.687,0.094,0.058,-0.347,0.356,-0.022,-0.64,-0.859,-0.202,0
5.894,0.047,0.03,12.006,-1.4075,-0.77,28.35,3.878,0.066,0.085,-0.126,0.262,0.989,-1.523,-0.984,-0.692,0
8.413,0.048,0.085,14.842,-0.276,-0.622,12.332,7.085,0.071,0.047,0.105,0.266,0.242,-3.55,-1.057,-0.012,0
10.611,0.072,0.093,8.557,0.173,-0.438,16.717,3.166,0.078,0.088,-0.938,0.286,0.483,-3.023,-1.23,-0.653,0
8.765,0.088,0.068,3.61,-0.594,-1.106,26.587,7.244,0.15,0.071,-1.001,0.204,0.747,-0.575,-0.309,-1.299,0
6.699,0.035,0.04,4.304,-0.878,-1.877,25.732,27.501,0.044,0.041,-0.623,0.179,0.966,-2.656,0.826,-0.796,0
4.817,0.032,0.036,4.451,-1.977,-0.15,22.087,11.355,0.017,0.062,-0.547,0.167,0.794,-3.089,-0.638,0.239,0
6.347,0.041,0.043,6.152,-0.892,-1.006,32.14,3.137,0.049,0.049,-0.605,0.223,1.394,-3.367,-1.222,-0.666,0
6.13,0.066,0.054,7.142,-0.61,-0.213,12.295,5.314,0.113,0.09,-0.55,0.235,-0.073,-1.068,-1.058,-0.29,0
9.873,0.077,0.079,11.489,-0.962,0.025,19.856,9.522,0.061,0.134,-0.274,0.274,0.274,-0.198,-0.263,-0.558,0
1.835,0.032,0.037,1.814,-0.693,-1.68,6.278,4.805,0.041,0.049,-1.117,0.154,-0.182,-5.15,-0.925,-0.517,0
12.526,0.064,0.081,4.844,-0.685,0.834,15.159,27.755,0.037,0.072,-0.48,0.166,-0.139,0.004,0.602,0.189,0
11.476,0.087,0.083,13.425,0.063,-0.98,18.646,10.978,0.112,0.1,0.098,0.244,0.256,-0.464,-0.177,-0.436,0
6.273,0.058,0.036,1.966,-1.214,-0.512,30.361,6.361,0.04,0.11,-1.34,0.178,1.287,-3.497,-0.539,-0.739,0
7.106,0.057,0.071,1.334,-0.199,-1.416,13.205,18.804,0.054,0.071,-1.937,0.172,0.05,-1.272,0.305,-0.251,0
3.901,0.06,0.036,8.194,-0.714,-1.526,8.899,6.415,0.086,0.077,-0.296,0.221,-0.057,-2.871,-0.381,-1.449,0
6.781,0.025,0.027,2.116,-0.371,-0.652,33.559,8.626,0.038,0.069,-1.021,0.156,1.507,-4.607,-1.186,0.232,0
12.031,0.057,0.054,14.188,-0.276,-0.494,15.14,48.329,0.055,0.099,0.01,0.273,0.408,-3.337,1.499,-0.385,0
11.931,0.066,0.058,5.192,-0.519,-1.383,35.295,32.893,0.066,0.102,-0.876,0.229,1.54,-2.747,1.085,-1.719,0
11.046,0.067,0.066,6.052,-0.175,-0.961,28.698,24.205,0.07,0.1,-0.723,0.233,0.869,-0.596,0.691,-0.817,0
9.43,0.094,0.053,2.229,-1.276,0.373,22.14,14.982,0.145,0.107,-1.392,0.189,-0.046,1.363,-0.33,0.358,0
4.012,0.035,0.042,8.101,-0.667,-0.518,8.958,8.524,0.03,0.052,-0.757,0.27,-0.169,-2.003,-0.473,-0.341,0
4.139,0.028,0.033,0.67,-1.762,-0.543,27.535,5.388,0.037,0.04,-1.865,0.137,0.938,-1.438,-1.229,-0.181,0
5.693,0.05,0.055,6.63,-0.901,-0.43,19.967,5.827,0.079,0.082,-0.383,0.201,0.732,-5.426,-1.026,-0.222,0
12.246,0.059,0.07,7.764,-0.145,0.058,33.812,10.501,0.08,0.067,-0.345,0.22,0.782,1.059,-0.817,0.27,0
9.945,0.087,0.082,5.53,-0.344,0.179,7.626,12.367,0.119,0.091,-0.736,0.224,-0.159,-2.987,-0.418,0.155,0
5.31,0.042,0.038,9.955,-1.173,-0.677,24.147,5.392,0.064,0.065,-0.33,0.257,0.847,-2.218,-0.52,-1.247,0
7.357,0.049,0.062,7.587,-0.002,-0.616,18.109,6.318,0.043,0.076,-1.015,0.276,0.53,-2.513,-1.6,0.057,0
10.163,0.086,0.059,19.693,-0.88,-0.587,23.879,9.521,0.15,0.107,0.365,0.285,0.772,-1.7,-0.2,-0.753,0
8.777,0.087,0.082,3.201,-0.023,-1.402,7.659,13.317,0.147,0.156,-1.017,0.195,-0.214,-2.482,-0.106,-0.156,0
7.798,0.053,0.066,1.01,-0.451,0.509,8.017,12.903,0.059,0.052,-2.09,0.16,-0.147,-2.754,-0.178,-0.093,0
6.426,0.062,0.058,3.764,-0.345,-1.2,16.332,13.639,0.098,0.064,-1.146,0.217,0.354,-1.846,-0.343,0.223,0
7.275,0.061,0.064,4.644,-1.298,-0.674,24.106,13.567,0.054,0.076,-1.081,0.231,0.656,-0.854,0.063,-0.534,0
9.365,0.05,0.078,16.796,-0.438,0.353,11.441,2.932,0.077,0.043,-0.153,0.328,0.175,-3.351,-1.231,-0.72,0
6.822,0.048,0.064,6.136,-0.158,-0.304,13.926,7.451,0.07,0.047,-0.562,0.217,0.196,-1.8,-0.549,-0.431,0
10.746,0.066,0.087,3.48,0.15,-0.669,22.888,12.266,0.041,0.127,-1.435,0.221,0.897,-5.577,-0.492,0.22,0
12.355,0.117,0.085,7.711,-0.553,-0.439,28.693,4.559,0.23,0.102,-0.684,0.258,0.711,0.178,-1.156,-0.372,0
4.512,0.042,0.065,2.106,-1.006,-1.425,17.152,9.129,0.028,0.054,-0.967,0.146,0.561,-4.454,-0.102,-1.846,0
5.282,0.044,0.047,5.88,-0.517,-1.058,18.82,11.159,0.049,0.077,-0.667,0.224,-0.039,0.615,-0.852,0.363,0
9.55,0.044,0.064,4.14,0.152,-0.888,31.826,6.446,0.049,0.075,-1.183,0.226,1.372,-3.424,-0.799,-0.304,0
3.914,0.043,0.068,2.785,-0.427,-1.923,3.476,1.594,0.054,0.05,-1.177,0.194,-0.508,-5.638,-1.344,-1.168,0
6.047,0.034,0.023,0.359,-1.056,-1.1,29.954,21.518,0.024,0.097,-1.553,0.074,0.649,0.734,0.069,0.54,0
7.816,0.05,0.057,7.443,0.025,-0.032,6.125,15.032,0.085,0.066,-0.825,0.264,-0.31,-3.008,-0.055,-0.001,0
3.63,0.028,0.045,3.711,-0.835,-0.427,10.183,10.951,0.033,0.042,-0.757,0.181,0.04,-2.77,-0.831,0.329,0
4.055,0.059,0.038,6.308,-0.619,-0.661,9.241,3.631,0.069,0.105,-0.454,0.206,-0.624,-0.544,-0.846,-1.04,0
2.046,0.026,0.032,0.141,-1.839,-0.704,12.739,9.788,0.005,0.032,-1.906,0.069,0.195,-2.427,-1.361,0.408,0
6.721,0.047,0.052,10.421,-0.686,-0.538,18.038,15.587,0.063,0.053,-0.154,0.239,0.529,-2.549,0.245,-0.76,0
9.052,0.056,0.068,18.046,-0.151,-0.963,16.87,10.54,0.08,0.075,0.242,0.287,0.546,-4.48,-0.215,-0.438,0
6.16,0.077,0.05,6.587,-0.847,-0.655,14.698,10.636,0.131,0.085,-0.597,0.23,-0.145,-0.103,-0.589,0.115,0
10.865,0.094,0.085,9.833,0.012,-0.547,8.553,13.678,0.127,0.115,-0.358,0.258,0.024,-6.089,0.085,-0.582,0
6.845,0.056,0.081,9.366,-0.287,-1.107,3.194,6.337,0.103,0.043,-0.288,0.242,-0.624,-3.91,-1.126,-0.084,0
